Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2018-11-03,1011.0,2,WET,39.744123,-105.153749,38,M
2018-11-04,1610.0,1,SLUSHY,39.711108,-106.69616,32,M
2018-11-04,1720.0,1,DRY,39.738085,-104.421545,0,
2018-11-06,1040.0,2,DRY,39.738115,-104.433458,22,M
2018-11-08,2205.0,2,DRY,39.740102,-104.702526,18,M
2018-11-09,1946.0,2,DRY,39.712453,-105.193853,0,
2018-11-10,1735.0,1,DRY,39.7089,-105.284318,53,M
2018-11-10,2100.0,1,DRY,39.742101,-104.735722,0,
2018-11-11,715.0,1,ICY,39.739436,-104.566828,35,F
2018-11-11,1040.0,1,SLUSHY W/VIS ICY ROAD TREATMENT,39.710042,-105.3181,45,M
2018-11-11,1310.0,2,WET,39.749552,-105.548763,17,M
2018-11-11,1605.0,1,ICY,39.740128,-104.718526,37,M
2018-11-11,2315.0,1,ICY,39.739832,-104.597857,22,M
2018-11-12,232.0,1,ICY,39.740321,-105.504953,25,M
2018-11-12,655.0,1,ICY,39.715201,-104.22057,27,M
2018-11-12,730.0,1,ICY,39.738104,-104.428816,48,M
2018-11-14,1100.0,2,DRY,39.743474,-105.443466,0,U
2018-11-14,1155.0,2,DRY,39.740481,-105.432702,64,M
2018-11-15,1200.0,1,DRY,39.733044,-104.312506,35,F
2018-11-15,1407.0,2,DRY,39.743543,-105.532325,0,U
2018-11-15,1600.0,2,DRY,39.733942,-104.322555,0,U
2018-11-15,1640.0,4,DRY,39.729498,-105.172306,0,
2018-11-15,1704.0,2,DRY,39.739801,-105.159144,20,F
2018-11-16,1558.0,2,DRY,39.738944,-105.160224,0,
2018-11-17,1100.0,2,ICY,39.73876,-104.531633,23,M
2018-11-17,1310.0,2,ICY,39.727222,-104.26873,30,F
2018-11-17,1530.0,1,ICY,39.738944,-105.160224,53,M
2018-11-20,1745.0,3,DRY,39.726773,-105.17686,54,M
2018-11-20,1751.0,2,DRY,39.714018,-105.192655,26,M
2018-11-21,605.0,2,DRY,39.740321,-105.504953,40,M
2018-11-21,1304.0,2,DRY,39.737695,-105.431191,19,M
2018-11-21,1542.0,2,DRY,39.734754,-105.165503,63,M
2018-11-21,1731.0,2,SLUSHY,39.741308,-105.513778,0,U
2018-11-22,42.0,1,DRY,39.711888,-105.194267,24,M
2018-11-22,220.0,2,DRY,39.739746,-104.654376,23,M
2018-11-22,1440.0,1,DRY,39.745222,-105.47048,26,F
2018-11-23,551.0,1,DRY,39.709013,-105.286143,18,F
2018-11-23,1130.0,2,DRY,39.744354,-105.43495,28,M
2018-11-23,1135.0,2,DRY,39.737695,-105.431191,56,M
2018-11-23,1240.0,2,DRY,39.74406,-105.534205,43,M
2018-11-23,2252.0,1,DRY,39.715445,-105.383667,21,F
2018-11-24,2320.0,1,ICY,39.740125,-104.709853,35,F
2018-11-24,2350.0,1,ICY,39.740137,-104.713517,25,F
2018-11-25,53.0,1,ICY,39.740031,-104.673448,58,M
2018-11-26,644.0,1,DRY,39.74343,-104.737931,27,M
2018-11-28,1815.0,1,DRY,39.715644,-104.222338,65,M
2018-11-29,1809.0,2,DRY,39.716358,-105.190845,37,F
2018-12-02,1600.0,3,DRY,39.723014,-105.182653,0,
2018-12-04,845.0,1,ICY,39.708025,-106.718361,18,M
2018-12-04,1340.0,2,DRY,39.737966,-105.431367,45,M
2018-12-05,730.0,2,DRY,39.724684,-105.418762,41,M
2018-12-05,1357.0,2,DRY,39.733421,-105.167182,26,F
2018-12-05,1545.0,2,DRY,39.73863,-104.645102,25,M
2018-12-05,1730.0,2,DRY,39.720186,-105.186949,0,
2018-12-08,1728.0,1,DRY,39.712274,-105.360369,29,M
2018-12-09,1755.0,3,DRY,39.725175,-105.179322,39,F
2018-12-10,1748.0,1,DRY,39.743377,-105.433465,19,F
2018-12-11,1554.0,2,DRY,39.71234,-105.193936,20,M
2018-12-11,1604.0,3,DRY,39.729498,-105.172306,29,M
2018-12-11,1700.0,3,DRY,39.725833,-105.178308,28,M
2018-12-11,1800.0,2,DRY,39.727686,-105.175372,27,M
2018-12-13,1730.0,2,DRY,39.711156,-105.194818,34,M
2018-12-14,1423.0,4,DRY,39.709078,-105.319309,69,M
2018-12-14,1615.0,2,DRY,39.732373,-105.168502,28,F
2018-12-15,536.0,2,DRY,39.740018,-104.618377,45,F
2018-12-16,1733.0,3,DRY,39.7248,-105.179902,25,F
2018-12-16,2315.0,1,DRY,39.728554,-105.173878,0,
2018-12-18,1435.0,2,DRY,39.746633,-105.675263,30,M
2018-12-18,1604.0,2,DRY,39.732468,-105.168382,22,F
2018-12-18,1605.0,1,DRY,39.740128,-104.718526,40,M
2018-12-19,1930.0,1,DRY,39.716815,-105.190482,72,M
2018-12-20,1302.0,2,DRY,39.710988,-105.31697,73,M
2018-12-20,1552.0,1,DRY,39.724894,-105.179757,34,F
2018-12-21,700.0,2,DRY,39.740132,-104.717046,26,F
2018-12-21,1115.0,2,DRY,39.740171,-104.658098,62,M
2018-12-21,1716.0,2,DRY,39.710988,-105.31697,30,F
2018-12-21,1723.0,2,DRY,39.744123,-105.153749,49,F
2018-12-22,730.0,2,DRY,39.721552,-105.411134,24,F
2018-12-23,1320.0,2,DRY,39.743377,-105.433465,67,M
2018-12-23,1550.0,2,DRY,39.730575,-105.692431,42,M
2018-12-25,1604.0,2,DRY,39.730575,-105.692431,35,M
2018-12-25,1935.0,2,DRY,39.724894,-105.179757,63,F
2018-12-26,1227.0,2,DRY,39.725294,-105.419888,22,M
2018-12-26,1632.0,3,WET,39.717907,-105.189544,36,F
2018-12-26,1720.0,2,WET,39.708504,-105.282568,38,M
2018-12-26,1745.0,2,WET,39.740611,-105.49766,0,U
2018-12-27,900.0,2,WET,39.743855,-105.480957,33,M
2018-12-27,1209.0,2,DRY W/VIS ICY ROAD TREATMENT,39.743733,-105.44256,23,F
2018-12-29,653.0,2,DRY,39.737695,-105.431191,30,M
2018-12-29,755.0,2,WET,39.726678,-105.422066,72,M
2018-12-31,1000.0,1,SLUSHY,39.743855,-105.480957,51,M
2018-12-31,1024.0,3,SNOWY,39.712496,-105.304125,26,F
2018-12-31,1305.0,2,SNOWY,39.746291,-105.460542,48,M
