Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2019-10-12,1638.0,2,DRY,39.739791,-105.159158,44,M
2019-10-13,1404.0,2,DRY,39.739791,-105.159158,0,
2019-10-14,2100.0,2,DRY,39.746284,-105.460514,27,M
2019-10-16,1319.0,2,DRY,39.739791,-105.159158,28,F
2019-10-18,1611.0,2,DRY,39.740309,-105.504955,18,M
2019-10-18,1623.0,2,DRY,39.716698,-105.696332,34,M
2019-10-18,2135.0,2,DRY,39.714575,-105.192213,65,F
2019-10-20,826.0,1,ICY W/VIS ICY ROAD TREATMENT,39.716263,-105.6964,59,M
2019-10-20,2005.0,2,DRY,39.738205,-104.477461,0,
2019-10-21,1853.0,1,DRY,39.739995,-104.678145,0,
2019-10-23,1847.0,2,SNOWY,39.70834,-106.692034,58,M
2019-10-23,1850.0,2,SLUSHY,39.742655,-105.492876,37,M
2019-10-23,1850.0,1,WET,39.738205,-104.477461,24,F
2019-10-23,1900.0,2,SNOWY,39.742655,-105.492876,35,M
2019-10-24,1100.0,1,SNOWY,39.749898,-105.667087,56,F
2019-10-24,1100.0,2,SLUSHY,39.740309,-105.504955,66,F
2019-10-24,1410.0,2,SLUSHY,39.740309,-105.504955,67,M
2019-10-25,1753.0,2,DRY,39.739791,-105.159158,30,M
2019-10-25,1759.0,2,DRY,39.712419,-105.303876,32,F
2019-10-25,2019.0,1,DRY,39.719504,-105.403037,0,
2019-10-27,729.0,1,ICY,39.740107,-104.727194,25,M
2019-10-27,730.0,2,ICY,39.74011,-104.726741,19,M
2019-10-29,1810.0,2,ICY W/VIS ICY ROAD TREATMENT,39.70834,-106.692034,53,M
2019-10-30,1308.0,2,SNOWY,39.74635,-105.460842,30,M
2019-11-02,300.0,1,DRY,39.72492,-105.179715,22,F
2019-11-02,640.0,2,DRY,39.738126,-104.437859,47,F
2019-11-03,1730.0,2,DRY,39.744448,-105.476831,58,M
2019-11-03,2003.0,1,DRY,39.742255,-104.735981,86,M
2019-11-04,704.0,2,DRY,39.740122,-104.71914,35,M
2019-11-04,1131.0,2,DRY,39.738131,-104.440155,60,M
2019-11-07,559.0,2,WET,39.71028,-105.350378,37,M
2019-11-07,1745.0,2,DRY,39.740121,-104.71988,43,M
2019-11-08,1445.0,1,DRY,39.742535,-104.736452,56,M
2019-11-08,1530.0,2,DRY,39.742535,-104.736452,66,F
2019-11-08,1630.0,3,DRY,39.739791,-105.159158,51,M
2019-11-08,1700.0,3,DRY,39.714325,-105.192405,0,
2019-11-08,2356.0,1,DRY,39.715336,-105.393545,44,M
2019-11-11,1107.0,2,DRY,39.738205,-104.477461,0,
2019-11-12,739.0,2,DRY,39.735567,-105.164487,51,M
2019-11-12,822.0,2,DRY,39.744124,-105.153748,49,F
2019-11-12,842.0,2,DRY,39.739701,-105.159272,30,F
2019-11-13,1214.0,2,DRY,39.719182,-105.402122,76,M
2019-11-13,1735.0,2,DRY,39.7162,-105.190965,33,F
2019-11-14,655.0,1,DRY,39.743847,-105.48102,55,M
2019-11-15,1409.0,1,DRY,39.720183,-105.186957,52,F
2019-11-15,1915.0,2,DRY,39.712419,-105.303876,0,
2019-11-15,1921.0,2,SLUSHY W/VIS ICY ROAD TREATMENT,39.723232,-105.415911,49,M
2019-11-15,1930.0,1,DRY,39.710995,-105.316961,69,M
2019-11-15,2144.0,1,DRY,39.746284,-105.460514,19,M
2019-11-17,1713.0,1,DRY,39.7412,-105.495991,32,M
2019-11-18,1243.0,2,DRY,39.7162,-105.190965,40,M
2019-11-21,755.0,1,ICY,39.733748,-105.166764,28,M
2019-11-21,1045.0,2,WET,39.714325,-105.192405,28,M
2019-11-21,1142.0,2,WET,39.740123,-104.718698,80,M
2019-11-21,1445.0,2,SNOWY W/VIS ICY ROAD TREATMENT,39.720176,-105.405717,0,
2019-11-21,1557.0,2,SNOWY,39.740309,-105.504955,19,M
2019-11-21,2000.0,3,ICY,39.739741,-104.590665,24,F
2019-11-21,2034.0,1,WET W/VIS ICY ROAD TREATMENT,39.72492,-105.179715,23,M
2019-11-23,750.0,3,DRY,39.749651,-105.54888,49,M
2019-11-23,945.0,2,DRY,39.728005,-105.693419,51,F
2019-11-23,2115.0,2,DRY,39.74667,-105.460714,57,M
2019-11-25,1100.0,2,DRY,39.733884,-104.34812,56,M
2019-11-25,1120.0,2,DRY,39.740849,-104.715997,44,F
2019-11-25,1147.0,1,DRY,39.712186,-105.356985,72,F
2019-11-25,1600.0,1,ICY,39.7311,-105.692215,22,F
2019-11-25,1630.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.7412,-105.495991,23,M
2019-11-26,130.0,3,SNOWY W/VIS ICY ROAD TREATMENT,39.709008,-105.286147,19,F
2019-11-26,1124.0,1,SLUSHY W/VIS ICY ROAD TREATMENT,39.743376,-105.451393,21,M
2019-11-26,1544.0,1,SNOWY W/VIS ICY ROAD TREATMENT,39.739161,-105.159956,40,M
2019-11-28,2315.0,1,ICY,39.745145,-105.440269,24,F
2019-11-29,435.0,1,WET,39.740122,-104.71964,42,M
2019-11-30,1035.0,1,ICY,39.712506,-105.304211,23,M
2019-11-30,1204.0,2,SNOWY,39.743847,-105.48102,20,F
2019-11-30,2048.0,3,ICY,39.721551,-105.41114,39,M
2019-12-01,1345.0,2,DRY,39.740121,-104.71988,66,F
2019-12-03,940.0,2,DRY,39.709008,-105.286147,28,F
2019-12-03,1345.0,2,WET,39.743412,-105.154635,78,M
2019-12-04,538.0,2,DRY,39.710059,-105.31808,36,M
2019-12-04,1530.0,2,DRY,39.714325,-105.192405,61,M
2019-12-04,1620.0,2,DRY,39.709206,-105.289807,78,F
2019-12-04,1630.0,2,DRY,39.733648,-105.166888,56,M
2019-12-04,2005.0,2,DRY,39.727875,-104.271334,35,M
2019-12-06,702.0,1,ICY,39.727221,-104.268725,25,F
2019-12-06,736.0,1,ICY,39.740309,-105.504955,33,F
2019-12-06,1337.0,2,ICY,39.740817,-105.51699,55,M
2019-12-06,2244.0,1,DRY,39.734248,-104.328627,36,F
2019-12-08,1500.0,4,DRY,39.72492,-105.179715,27,M
2019-12-10,722.0,2,DRY,39.740121,-104.71988,0,
2019-12-10,1705.0,2,DRY,39.71397,-105.192678,18,F
2019-12-12,1700.0,1,DRY,39.718152,-105.696105,45,F
2019-12-12,1701.0,1,DRY,39.715073,-105.370526,27,M
2019-12-13,1650.0,2,DRY,39.739889,-105.159033,0,
2019-12-14,720.0,1,ICY W/VIS ICY ROAD TREATMENT,39.749153,-105.548265,38,M
2019-12-16,40.0,1,SNOWY,39.746284,-105.460514,29,F
2019-12-16,630.0,2,WET W/VIS ICY ROAD TREATMENT,39.715575,-105.191445,30,M
2019-12-16,940.0,2,DRY,39.744355,-105.434957,72,M
2019-12-16,1705.0,2,DRY,39.745221,-105.470475,18,F
2019-12-17,1100.0,2,DRY,39.749651,-105.54888,65,M
2019-12-17,1510.0,2,DRY,39.718021,-105.189438,54,M
2019-12-19,2140.0,2,DRY,39.739791,-105.159158,77,F
2019-12-19,2150.0,2,DRY,39.716449,-105.190773,25,M
2019-12-20,916.0,2,DRY,39.741309,-105.513813,67,M
2019-12-20,1140.0,1,DRY,39.737692,-105.431195,54,F
2019-12-20,1558.0,2,DRY,39.733748,-105.166764,26,M
2019-12-20,2015.0,1,DRY,39.739075,-104.546599,28,M
2019-12-21,644.0,2,DRY,39.737692,-105.431195,37,M
2019-12-22,1637.0,2,DRY,39.716698,-105.696332,18,F
2019-12-23,757.0,2,DRY,39.729986,-105.425772,16,F
2019-12-23,1030.0,2,DRY,39.713879,-105.309459,41,M
2019-12-23,1530.0,2,DRY,39.734671,-105.165609,40,M
2019-12-23,2122.0,1,DRY,39.719642,-104.238259,55,F
2019-12-24,225.0,1,DRY,39.7402,-104.663214,24,F
2019-12-25,1930.0,2,DRY,39.745705,-105.458826,0,
2019-12-26,1212.0,2,DRY,39.749651,-105.54888,29,F
2019-12-26,1438.0,2,DRY,39.719182,-105.402122,48,M
2019-12-26,1550.0,2,DRY,39.740123,-104.718698,45,M
2019-12-26,1703.0,2,DRY,39.744412,-105.488961,71,F
2019-12-28,515.0,1,SNOWY,39.741309,-105.513813,40,M
2019-12-28,749.0,1,SNOWY,39.743847,-105.48102,31,M
2019-12-28,2340.0,1,WET W/VIS ICY ROAD TREATMENT,39.711162,-105.194813,56,M
2019-12-29,1217.0,2,DRY,39.743847,-105.48102,16,F
2019-12-29,1313.0,1,ICY,39.729138,-104.276572,75,M
2019-12-30,1400.0,2,DRY,39.708016,-106.718355,65,M
2019-12-30,1412.0,1,DRY,39.708016,-106.718355,65,M
2019-12-31,1739.0,2,DRY,39.718945,-105.695986,29,F
