Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2016-05-13,1439.0,3,DRY,39.734373,-105.165983,34,F
2016-05-14,2224.0,1,DRY,39.712496,-105.304125,23,M
2016-05-15,2025.0,1,DRY,39.738262,-104.503097,20,M
2016-05-16,1200.0,1,WET,39.738388,-105.431641,23,M
2016-05-16,1404.0,2,WET,39.71498,-105.377051,50,M
2016-05-17,240.0,2,WET,39.708499,-105.196871,40,M
2016-05-17,840.0,2,WET,39.740108,-104.72675,0,
2016-05-19,1645.0,2,DRY,39.743855,-105.480957,75,M
2016-05-20,210.0,1,DRY,39.714098,-105.312176,26,M
2016-05-20,817.0,2,DRY,39.740138,-104.713883,47,F
2016-05-21,539.0,1,DRY,39.716815,-105.190482,18,M
2016-05-21,1508.0,2,DRY,39.745563,-105.439217,64,M
2016-05-23,30.0,1,DRY,39.742392,-105.433151,60,F
2016-05-31,1800.0,3,WET,39.738274,-104.50867,32,F
2016-06-01,622.0,2,DRY,39.717907,-105.189544,54,M
2016-06-01,830.0,2,DRY,39.714575,-105.192224,86,F
2016-06-01,1824.0,2,DRY,39.739801,-105.159144,31,F
2016-06-02,1715.0,2,DRY,39.731516,-105.169581,34,M
2016-06-02,2315.0,1,DRY,39.744123,-105.153749,24,M
2016-06-03,1650.0,1,DRY,39.735325,-105.164783,64,M
2016-06-03,1745.0,1,DRY,39.716247,-105.190931,61,M
2016-06-05,1630.0,3,DRY,39.732641,-105.427348,0,
2016-06-05,1930.0,1,DRY,39.728312,-104.273081,23,F
2016-06-07,1616.0,4,DRY,39.724361,-105.181172,41,M
2016-06-08,906.0,1,DRY,39.724894,-105.179757,28,M
2016-06-08,1840.0,2,DRY,39.709961,-105.294347,22,M
2016-06-09,1945.0,2,DRY,39.739342,-104.559484,29,F
2016-06-12,1308.0,2,DRY,39.739801,-105.159144,89,M
2016-06-13,1445.0,2,WET,39.737695,-105.431191,29,F
2016-06-14,2055.0,1,DRY,39.737158,-104.405039,50,F
2016-06-16,640.0,2,DRY,39.736278,-105.163583,0,
2016-06-16,1836.0,2,DRY,39.740135,-104.715894,34,F
2016-06-17,2150.0,1,DRY,39.707926,-105.347319,20,F
2016-06-18,348.0,1,DRY,39.740795,-105.157901,28,M
2016-06-18,445.0,1,DRY,39.718186,-105.400367,54,F
2016-06-18,1015.0,1,DRY,39.719753,-105.403991,55,M
2016-06-18,1500.0,3,DRY,39.741871,-105.494561,27,M
2016-06-19,0.0,2,DRY,39.711888,-105.194267,0,
2016-06-20,1430.0,1,WET,39.716955,-105.696302,20,M
2016-06-22,1615.0,2,DRY,39.715201,-104.22057,0,
2016-06-23,1840.0,2,DRY,39.744938,-105.152819,19,M
2016-06-25,1330.0,1,DRY,39.715345,-105.391443,45,M
2016-06-25,1810.0,1,DRY,39.747756,-105.150361,26,M
2016-06-25,2000.0,2,DRY,39.713886,-105.313056,43,
2016-06-26,435.0,2,DRY,39.710649,-105.29701,55,M
2016-06-28,1555.0,1,DRY,39.738269,-104.506812,38,M
2016-06-30,1255.0,2,DRY,39.738182,-105.161184,51,M
2016-07-01,1200.0,2,DRY,39.71562,-105.395368,22,F
2016-07-02,1645.0,2,DRY,39.710096,-105.350063,28,M
2016-07-04,755.0,1,DRY,39.733827,-104.383712,27,M
2016-07-04,825.0,3,DRY,39.738211,-104.476356,26,M
2016-07-04,1453.0,2,DRY,39.74142,-105.522804,17,F
2016-07-04,1940.0,2,WET,39.727877,-105.423148,19,F
2016-07-05,1245.0,3,DRY,39.736549,-105.687407,55,M
2016-07-05,1535.0,2,DRY,39.729991,-105.425773,0,
2016-07-06,720.0,2,WET,39.733802,-105.166702,49,M
2016-07-09,1911.0,2,DRY,39.719605,-105.40342,65,M
2016-07-09,2200.0,2,DRY,39.745138,-105.440266,19,M
2016-07-10,1748.0,2,DRY,39.714575,-105.192224,23,F
2016-07-11,1720.0,2,DRY,39.713419,-105.307683,31,M
2016-07-11,1900.0,1,DRY,39.709111,-105.287974,58,F
2016-07-12,656.0,2,DRY,39.724236,-105.18077,0,
2016-07-14,1830.0,2,DRY,39.724894,-105.179757,49,M
2016-07-15,1820.0,2,DRY,39.731256,-105.426689,68,F
2016-07-15,1925.0,2,DRY,39.725703,-105.420643,46,M
2016-07-16,1325.0,1,DRY,39.732546,-104.373847,20,F
2016-07-16,1405.0,2,DRY,39.721552,-105.411134,52,M
2016-07-17,1730.0,2,DRY,39.738594,-104.523728,52,F
2016-07-17,2214.0,1,DRY,39.71234,-105.193936,28,M
2016-07-19,1450.0,2,DRY,39.738875,-104.647142,19,M
2016-07-20,259.0,1,DRY,39.741046,-105.515331,33,M
2016-07-20,1000.0,2,DRY,39.745282,-105.152453,60,M
2016-07-21,723.0,2,DRY,39.741299,-105.157272,16,M
2016-07-21,1622.0,2,DRY,39.739299,-104.650666,59,M
2016-07-22,1421.0,2,DRY,39.717907,-105.189544,58,M
2016-07-23,1530.0,3,DRY,39.720049,-105.695828,40,M
2016-07-25,100.0,1,DRY,39.719178,-105.402112,26,M
2016-07-25,1000.0,1,DRY,39.745054,-105.538248,58,M
2016-07-25,1700.0,2,DRY,39.71234,-105.193936,32,M
2016-07-27,909.0,2,DRY,39.709078,-105.319309,0,
2016-07-28,1440.0,2,DRY,39.744355,-105.44698,59,M
2016-07-29,1255.0,2,DRY,39.715408,-105.696539,68,M
2016-07-29,1310.0,2,DRY,39.720186,-105.186949,54,F
2016-07-30,301.0,1,DRY,39.745618,-105.438452,23,M
2016-07-30,1230.0,1,DRY,39.740116,-104.72346,67,M
2016-07-30,1614.0,3,DRY,39.741308,-105.513778,25,M
2016-07-30,2018.0,1,DRY,39.720049,-105.695828,0,
2016-07-31,1.0,2,DRY,39.739705,-105.159264,28,M
2016-07-31,835.0,1,DRY,39.739683,-104.586106,31,F
2016-07-31,1120.0,1,DRY,39.743856,-105.490343,44,F
2016-07-31,1855.0,2,DRY,39.725175,-105.179322,34,F
2016-08-02,1445.0,1,DRY,39.739927,-104.606763,41,M
2016-08-03,1203.0,2,DRY,39.744123,-105.153749,29,M
2016-08-03,2044.0,2,DRY,39.743855,-105.480957,18,M
2016-08-04,1200.0,2,DRY,39.73304,-105.167662,29,M
2016-08-04,1431.0,2,DRY,39.744354,-105.43495,0,
2016-08-04,1851.0,1,WET,39.745138,-105.440266,19,F
2016-08-05,1100.0,2,DRY,39.741475,-105.522983,19,F
2016-08-07,30.0,2,DRY,39.739801,-105.159144,19,M
2016-08-07,1145.0,2,DRY,39.739365,-104.56132,18,M
2016-08-08,403.0,1,DRY,39.722891,-105.695291,22,F
2016-08-11,2110.0,1,DRY,39.740477,-104.732566,27,M
2016-08-13,1000.0,2,DRY,39.7354,-105.68853,70,M
2016-08-15,530.0,1,DRY,39.740024,-104.626372,20,F
2016-08-15,653.0,2,DRY,39.722732,-105.183087,67,M
2016-08-15,725.0,2,DRY,39.722732,-105.183087,32,M
2016-08-15,1245.0,1,DRY,39.722205,-104.248721,19,M
2016-08-15,1645.0,2,DRY,39.721164,-105.40971,30,M
2016-08-15,1725.0,1,DRY,39.713007,-104.214472,45,M
2016-08-16,630.0,1,DRY,39.713886,-105.313056,23,M
2016-08-17,1007.0,1,DRY,39.711053,-106.706908,23,F
2016-08-17,1345.0,1,DRY,39.744411,-105.488957,0,
2016-08-18,210.0,1,DRY,39.710187,-105.295232,46,F
2016-08-19,1050.0,2,DRY,39.73961,-105.159384,16,F
2016-08-19,1630.0,2,DRY,39.714098,-105.312176,59,F
2016-08-21,215.0,1,DRY,39.737695,-105.431191,31,M
2016-08-21,1125.0,2,DRY,39.739801,-105.159144,21,M
2016-08-22,2324.0,2,DRY,39.725175,-105.179322,23,M
2016-08-26,1231.0,2,WET,39.710187,-105.295232,60,M
2016-08-26,1650.0,2,WET,39.739801,-105.159144,36,M
2016-08-27,1935.0,1,DRY,39.745303,-105.678535,22,M
2016-08-28,1035.0,3,DRY,39.712904,-105.193517,19,M
2016-08-28,1630.0,2,DRY,39.738264,-104.635931,26,M
2016-08-30,2310.0,2,DRY,39.740108,-104.72675,18,M
2016-08-31,720.0,3,DRY,39.717907,-105.189544,58,F
2016-09-01,1400.0,1,DRY,39.713861,-105.696777,66,M
2016-09-02,903.0,2,WET,39.739801,-105.159144,52,F
2016-09-02,2045.0,3,DRY,39.743855,-105.480957,18,M
2016-09-03,630.0,1,DRY,39.743202,-105.452336,53,M
2016-09-03,1300.0,3,DRY,39.710902,-105.351611,58,M
2016-09-03,1348.0,2,DRY,39.740119,-104.722474,28,F
2016-09-03,2320.0,1,DRY,39.745108,-105.436642,22,M
2016-09-04,830.0,1,DRY,39.74657,-105.151274,44,F
2016-09-04,1949.0,2,DRY,39.727507,-105.175676,29,M
2016-09-05,905.0,3,DRY,39.744123,-105.153749,36,F
2016-09-06,2040.0,2,DRY,39.740135,-104.715894,25,M
2016-09-08,1432.0,1,DRY,39.741475,-105.522983,46,M
2016-09-09,1310.0,2,DRY,39.749919,-105.667004,76,M
2016-09-11,1213.0,2,DRY,39.748605,-105.670308,44,M
2016-09-11,1545.0,1,DRY,39.740132,-104.716881,50,M
2016-09-13,1029.0,3,DRY,39.712904,-105.193517,0,
2016-09-15,1011.0,2,DRY,39.739801,-105.159144,53,F
2016-09-15,2130.0,1,DRY,39.709013,-105.286143,49,M
2016-09-16,1625.0,2,DRY,39.745282,-105.152453,28,M
2016-09-16,1630.0,2,DRY,39.739801,-105.159144,23,F
2016-09-16,1638.0,2,DRY,39.739896,-105.159024,27,F
2016-09-18,2219.0,1,DRY,39.730754,-105.170541,35,F
2016-09-20,1322.0,2,DRY,39.742609,-105.155637,20,F
2016-09-21,1349.0,2,DRY,39.709662,-105.318561,54,F
2016-09-22,2025.0,2,DRY,39.718502,-105.696065,49,M
2016-09-23,1545.0,2,DRY,39.741215,-105.495956,51,M
2016-09-24,339.0,1,DRY,39.718502,-105.696065,50,F
2016-09-24,1837.0,1,DRY,39.732654,-104.375683,57,M
2016-09-25,816.0,2,DRY,39.739801,-105.159144,27,F
2016-09-25,1530.0,2,DRY,39.709494,-105.697829,47,M
2016-09-29,2138.0,2,DRY,39.739801,-105.159144,28,F
2016-10-02,2240.0,1,DRY,39.740037,-104.682376,65,M
2016-10-03,1600.0,1,DRY,39.716955,-105.696302,55,F
2016-10-03,1843.0,2,DRY,39.723672,-105.181639,24,F
2016-10-04,1105.0,2,DRY,39.74912,-104.74751,0,
2016-10-04,1636.0,2,DRY,39.739801,-105.159144,29,M
2016-10-04,1702.0,2,DRY,39.741475,-105.522983,66,F
2016-10-05,715.0,2,DRY,39.739801,-105.159144,23,M
2016-10-05,1515.0,3,DRY,39.739453,-104.550739,44,M
2016-10-05,1529.0,2,DRY,39.739061,-104.545938,55,F
2016-10-13,1714.0,2,DRY,39.739705,-105.159264,52,M
2016-10-13,1740.0,1,DRY,39.720186,-105.186949,27,M
2016-10-13,1742.0,2,DRY,39.718021,-105.18943,0,
2016-10-13,1901.0,2,DRY,39.742175,-104.735819,70,M
2016-10-14,2030.0,2,DRY,39.727877,-105.423148,29,F
2016-10-17,643.0,4,DRY,39.717907,-105.189544,21,F
2016-10-19,830.0,2,DRY,39.738944,-105.160224,18,M
2016-10-19,1100.0,2,DRY,39.724183,-105.694858,61,M
2016-10-19,1349.0,2,DRY,39.739705,-105.159264,71,F
2016-10-21,1030.0,1,DRY,39.738944,-105.160224,23,M
2016-10-22,1634.0,1,DRY,39.716247,-105.190931,46,M
2016-10-22,1720.0,2,DRY,39.733421,-105.167182,0,
2016-10-23,1044.0,1,DRY,39.745618,-105.438452,17,M
2016-10-23,1910.0,1,DRY,39.718829,-105.401382,19,M
2016-10-24,1200.0,1,DRY,39.7089,-105.284318,69,M
2016-10-24,2102.0,2,DRY,39.725645,-105.178598,55,M
2016-10-25,104.0,1,DRY,39.730564,-105.170781,25,M
2016-10-26,448.0,1,DRY,39.709013,-105.286143,44,M
2016-10-28,1600.0,3,DRY,39.742306,-105.156015,53,M
2016-10-29,1321.0,3,DRY,39.71569,-105.191362,62,M
2016-10-29,1845.0,1,DRY,39.709111,-105.287974,38,M
2016-10-29,1905.0,1,DRY,39.740321,-105.504953,68,F
2016-10-31,1338.0,2,DRY,39.739801,-105.159144,61,M
2016-10-31,1620.0,2,DRY,39.714575,-105.192224,33,M
2016-10-31,1951.0,2,DRY,39.746291,-105.460542,32,M
2016-11-01,1210.0,1,DRY,39.713418,-105.367857,46,M
2016-11-02,1715.0,2,DRY,39.725833,-105.178308,27,F
2016-11-03,1749.0,1,DRY,39.716247,-105.190931,16,F
2016-11-05,945.0,2,DRY,39.712001,-105.194185,29,F
2016-11-06,2031.0,1,DRY,39.732468,-105.168382,19,M
2016-11-09,1735.0,2,DRY,39.739801,-105.159144,46,F
2016-11-10,734.0,1,DRY,39.740321,-105.504953,34,F
2016-11-10,1200.0,2,DRY,39.738792,-104.533139,57,M
2016-11-10,1643.0,2,DRY,39.735611,-105.164423,17,M
2016-11-11,2330.0,2,DRY,39.73882,-104.534457,22,M
2016-11-13,1836.0,2,DRY,39.71647,-105.190759,28,M
2016-11-13,2350.0,1,DRY,39.718307,-104.232942,24,M
2016-11-14,440.0,1,DRY,39.744354,-105.43495,29,M
2016-11-14,1015.0,2,DRY,39.745563,-105.439217,46,M
2016-11-16,1051.0,1,DRY,39.717907,-105.189544,0,
2016-11-16,1122.0,2,DRY,39.708954,-105.285044,27,M
2016-11-16,1708.0,2,DRY,39.739801,-105.159144,26,F
2016-11-17,1645.0,2,SNOWY,39.740321,-105.504953,28,M
2016-11-18,618.0,1,ICY,39.711053,-106.706908,49,M
2016-11-18,800.0,1,SNOWY,39.711572,-105.300568,37,M
2016-11-18,836.0,1,ICY,39.713886,-105.313056,23,M
2016-11-18,1057.0,1,ICY,39.745222,-105.47048,50,M
2016-11-18,1142.0,2,ICY,39.745222,-105.47048,47,M
2016-11-18,1708.0,1,ICY,39.74406,-105.534205,26,M
2016-11-19,655.0,1,ICY,39.740321,-105.504953,23,M
2016-11-19,1722.0,2,DRY,39.739801,-105.159144,67,M
2016-11-20,1638.0,2,DRY,39.743855,-105.480957,27,F
2016-11-21,8.0,1,WET,39.744411,-105.488957,33,M
2016-11-21,610.0,1,DRY,39.719638,-104.238245,70,M
2016-11-22,725.0,1,SLUSHY W/VIS ICY ROAD TREATMENT,39.740108,-104.72675,17,M
2016-11-23,502.0,1,DRY,39.740135,-104.715894,23,M
2016-11-24,2330.0,1,DRY,39.741349,-105.510267,32,M
2016-11-25,600.0,1,DRY,39.739968,-104.612042,23,M
2016-11-26,1134.0,1,DRY,39.737695,-105.431191,30,M
2016-11-26,1415.0,3,DRY,39.712362,-105.697016,53,M
2016-11-27,706.0,1,WET W/VIS ICY ROAD TREATMENT,39.744354,-105.43495,26,M
2016-11-27,2303.0,1,DRY,39.748952,-105.149442,21,M
2016-11-28,500.0,1,DRY,39.736812,-105.430496,67,M
2016-11-28,1605.0,1,WET,39.712283,-105.360729,29,M
2016-11-28,1728.0,2,DRY,39.73942,-105.159624,21,F
