COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000223,20241126,P,6,4,7,5,8,24,51,75,84,122,144,198,195,239,237,244,227,182,104,44,48,21,10,2,11/26/2024
000223,20241126,S,21,9,4,11,55,112,87,186,231,165,221,197,168,240,224,189,213,135,96,130,73,53,36,19,11/26/2024
000223,20241127,P,10,6,6,9,9,26,40,25,43,78,76,134,220,300,373,310,334,259,124,60,43,30,9,3,11/27/2024
000223,20241127,S,19,6,6,7,43,96,89,191,291,218,236,267,306,386,345,355,283,199,160,135,85,61,35,32,11/27/2024
000223,20241128,P,10,7,6,6,23,10,17,36,77,134,221,309,346,314,289,249,259,165,81,52,48,33,32,8,11/28/2024
000223,20241128,S,20,9,13,6,4,22,82,262,337,326,306,375,309,237,181,156,131,147,124,119,113,79,36,21,11/28/2024
000223,20241129,P,2,2,4,3,7,26,45,88,126,189,285,343,458,499,582,658,578,429,169,88,68,31,24,8,11/29/2024
000223,20241129,S,7,9,3,6,29,44,151,355,432,530,577,671,576,487,382,373,328,227,198,127,118,75,43,35,11/29/2024
000223,20241130,P,6,10,5,4,12,28,48,87,137,316,580,628,628,644,788,826,686,475,237,122,75,27,23,7,11/30/2024
000223,20241130,S,12,3,3,4,24,36,175,397,451,452,529,480,379,279,237,174,153,144,112,91,69,49,28,19,11/30/2024
000223,20241201,P,2,6,5,10,19,51,41,122,184,424,692,670,599,686,712,673,639,386,223,139,72,39,8,5,12/01/2024
000223,20241201,S,16,6,10,6,12,22,134,362,419,433,385,323,253,201,137,162,107,109,78,69,60,37,31,13,12/01/2024
000223,20241202,P,5,3,6,3,13,31,59,96,132,166,204,192,224,253,319,299,277,225,100,48,34,16,7,10,12/02/2024
000223,20241202,S,13,14,3,10,43,108,129,205,235,275,238,177,144,100,138,112,142,85,97,70,46,51,24,28,12/02/2024
000223,20241203,P,4,1,4,2,10,33,44,69,133,150,145,145,177,230,232,307,288,237,126,49,29,9,8,6,12/03/2024
000223,20241203,S,12,8,7,7,44,127,119,179,239,247,192,181,176,143,121,176,170,114,83,71,59,33,26,9,12/03/2024
000223,20241204,P,4,4,2,1,9,45,58,85,103,138,124,182,204,231,298,330,292,247,157,44,36,16,7,5,12/04/2024
000223,20241204,S,12,2,3,10,51,127,114,185,268,298,228,189,150,142,163,167,145,135,100,73,54,35,38,14,12/04/2024
000223,20241205,P,3,2,6,3,9,47,51,92,114,150,144,159,174,253,293,310,298,275,158,65,42,30,23,8,12/05/2024
000223,20241205,S,5,10,9,8,50,122,133,176,243,303,227,188,150,183,219,204,190,154,149,125,109,82,41,19,12/05/2024
000223,20241206,P,1,4,2,3,8,33,54,69,110,140,159,208,296,393,495,514,453,325,137,68,48,32,18,12,12/06/2024
000223,20241206,S,9,11,3,9,46,90,143,345,534,476,363,261,272,261,319,325,464,500,468,351,273,141,65,45,12/06/2024
000223,20241207,P,2,2,7,3,12,44,26,63,124,162,249,271,441,701,907,953,872,443,193,102,62,33,15,8,12/07/2024
000223,20241207,S,13,12,10,8,11,65,400,742,689,742,727,583,367,256,253,241,238,164,134,107,107,66,47,36,12/07/2024
000223,20241208,P,6,6,13,8,9,16,21,69,149,258,472,568,613,881,950,952,850,543,278,162,68,36,7,15,12/08/2024
000223,20241208,S,21,7,9,6,6,21,262,685,647,554,500,381,283,210,189,182,134,133,96,88,65,45,26,21,12/08/2024
000223,20241209,P,3,2,7,4,9,30,60,86,112,151,190,178,226,295,345,386,344,257,101,51,25,17,16,7,12/09/2024
000223,20241209,S,8,9,12,9,50,112,138,251,379,337,294,205,144,124,110,130,116,110,78,69,60,23,33,13,12/09/2024
000223,20241212,P,5,2,5,5,11,29,60,27,0,0,0,0,0,0,343,497,486,308,148,78,33,32,14,10,12/12/2024
000223,20241212,S,11,8,2,5,40,132,136,73,0,0,0,0,0,0,131,228,225,167,167,137,113,80,50,20,12/12/2024
000223,20241213,P,11,5,6,9,14,40,54,64,117,139,196,228,360,501,593,592,466,293,174,57,52,34,20,14,12/13/2024
000223,20241213,S,17,8,7,9,40,83,133,387,649,511,446,353,283,264,309,371,430,492,368,325,240,120,88,54,12/13/2024
000223,20241214,P,10,10,7,4,12,35,30,58,94,165,249,287,428,658,908,995,961,472,261,133,66,35,22,19,12/14/2024
000223,20241214,S,29,12,12,9,16,77,521,783,758,633,626,605,393,317,253,262,268,192,155,120,100,68,66,34,12/14/2024
000223,20241215,P,6,9,9,3,16,28,31,62,135,334,537,660,693,801,190,752,677,407,242,184,88,40,24,9,12/15/2024
000223,20241215,S,24,11,5,8,9,34,302,690,548,461,418,333,306,237,873,409,189,156,128,82,64,48,32,20,12/15/2024
000223,20241216,P,1,3,0,9,14,47,88,110,142,197,227,253,274,376,418,509,479,297,113,71,45,19,22,7,12/16/2024
000223,20241216,S,13,9,4,8,41,118,161,279,463,444,355,274,212,189,194,211,149,139,119,93,87,69,32,16,12/16/2024
000223,20241217,P,3,4,3,8,10,38,56,88,131,168,177,201,272,302,287,359,329,320,142,71,31,23,8,7,12/17/2024
000223,20241217,S,13,7,6,8,53,117,132,242,397,418,303,199,180,131,160,152,165,128,107,87,56,53,25,17,12/17/2024
000223,20241218,P,4,3,7,5,15,31,52,77,127,170,156,173,341,451,582,680,593,352,164,81,37,30,14,9,12/18/2024
000223,20241218,S,14,8,5,10,65,132,163,440,670,593,257,344,217,196,184,192,199,172,126,119,79,92,43,20,12/18/2024
000223,20241221,P,6,6,5,8,19,55,33,66,137,166,290,335,416,592,716,728,611,381,230,110,55,39,22,13,12/21/2024
000223,20241221,S,26,13,9,9,16,86,427,706,550,450,472,494,385,409,446,450,354,303,214,183,140,108,61,26,12/21/2024
000223,20241222,P,4,4,7,3,10,17,40,76,121,255,442,484,531,611,663,727,727,431,224,139,79,43,31,14,12/22/2024
000223,20241222,S,23,6,9,2,9,43,261,571,426,394,439,454,434,391,404,446,341,220,201,137,105,91,56,31,12/22/2024
000223,20241223,P,1,4,9,3,12,33,67,128,189,276,392,370,441,520,645,639,589,452,218,123,69,41,27,21,12/23/2024
000223,20241223,S,13,8,8,15,32,93,172,376,500,541,538,473,435,409,472,427,287,283,203,152,126,92,68,38,12/23/2024
000223,20241224,P,2,3,5,6,15,31,59,73,107,214,329,395,391,580,583,473,458,297,209,187,67,38,15,19,12/24/2024
000223,20241224,S,20,11,10,10,32,75,136,420,459,381,422,485,411,380,355,358,295,191,144,94,90,76,59,25,12/24/2024
000223,20241225,P,13,18,3,2,10,17,17,46,82,133,213,278,380,502,585,388,421,346,179,129,83,54,35,17,12/25/2024
000223,20241225,S,26,10,7,2,7,21,98,413,514,450,397,482,421,382,324,311,262,196,123,112,107,88,58,31,12/25/2024
000223,20241226,P,7,4,5,7,17,35,68,122,163,178,449,500,474,517,732,751,498,599,311,163,103,38,29,18,12/26/2024
000223,20241226,S,23,12,9,14,23,66,165,499,550,576,645,665,681,609,669,716,548,316,229,189,137,82,62,37,12/26/2024
000223,20241227,P,4,5,10,5,14,21,51,86,153,236,472,494,544,606,829,780,719,559,305,180,79,71,40,17,12/27/2024
000223,20241227,S,17,14,22,14,40,67,235,602,755,727,679,609,587,585,623,708,570,344,264,197,147,93,69,40,12/27/2024
000223,20241228,P,8,8,8,5,11,21,31,79,152,238,475,527,590,634,728,767,681,511,243,185,84,55,38,18,12/28/2024
000223,20241228,S,17,12,15,13,28,72,444,674,507,470,596,597,576,553,510,391,289,203,120,111,107,97,56,44,12/28/2024
000223,20241229,P,3,5,12,4,13,28,29,71,69,215,479,692,765,845,927,922,895,634,364,230,143,75,30,13,12/29/2024
000223,20241229,S,19,19,13,13,16,55,464,825,645,534,572,580,592,592,512,420,329,204,162,158,93,76,43,23,12/29/2024
000223,20241230,P,2,3,8,5,7,24,48,81,198,238,326,377,374,513,461,506,654,282,455,98,51,34,17,17,12/30/2024
000223,20241230,S,22,16,13,17,34,99,169,356,343,502,517,485,464,443,491,486,413,256,199,147,118,66,49,32,12/30/2024
000223,20241231,P,8,5,6,6,14,34,55,104,162,244,394,436,527,677,820,806,790,608,239,99,63,47,27,12,12/31/2024
000223,20241231,S,12,7,7,14,54,110,260,638,806,563,521,595,535,499,512,501,422,288,215,132,74,57,40,18,12/31/2024
