COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000223,20220809,S,14,10,4,8,53,164,184,208,265,290,301,274,235,245,262,233,226,208,156,121,82,53,39,41,08/09/2022
000223,20220810,P,5,2,7,1,12,36,97,136,177,255,274,304,291,295,354,365,409,323,277,163,99,63,48,17,08/10/2022
000223,20220810,S,29,8,8,9,66,163,172,241,277,307,326,274,248,261,250,260,224,211,176,144,85,66,56,36,08/10/2022
000223,20220811,P,8,1,3,9,15,47,85,120,191,255,314,329,325,298,304,382,374,341,230,148,112,69,20,21,08/11/2022
000223,20220811,S,24,16,6,5,46,159,151,220,282,284,332,347,333,312,352,344,372,319,281,225,174,112,55,36,08/11/2022
000223,20220812,P,3,3,6,4,15,46,76,122,199,276,353,333,348,409,375,417,370,363,270,158,117,54,39,25,08/12/2022
000223,20220812,S,23,14,8,9,55,127,177,260,359,426,399,434,476,549,558,664,626,653,552,379,252,155,82,46,08/12/2022
000223,20220813,P,8,11,7,12,13,46,73,118,203,266,356,533,405,435,510,521,537,503,354,224,164,122,73,48,08/13/2022
000223,20220813,S,31,19,12,11,34,76,216,361,556,632,533,478,461,490,408,366,263,243,145,124,100,85,52,34,08/13/2022
000223,20220814,P,12,13,9,9,17,40,98,131,300,478,810,962,548,622,696,878,835,960,459,405,242,99,31,18,08/14/2022
000223,20220814,S,18,12,5,5,18,34,95,169,307,355,296,388,349,278,275,247,191,173,155,111,99,52,36,24,08/14/2022
000223,20220815,P,10,10,5,6,20,52,127,179,215,294,384,435,396,366,362,365,295,216,182,100,77,38,13,20,08/15/2022
000223,20220815,S,15,11,6,8,42,164,186,223,216,247,259,243,234,190,228,246,210,190,127,103,71,51,32,18,08/15/2022
000223,20220816,P,6,6,7,4,9,42,100,113,169,213,233,274,259,254,286,315,341,196,179,85,60,32,9,12,08/16/2022
000223,20220816,S,12,8,11,5,49,162,139,176,225,183,207,187,173,191,172,217,176,179,98,109,82,59,38,26,08/16/2022
000223,20220817,P,7,4,5,9,9,40,80,101,166,218,248,236,254,295,286,340,351,336,245,164,119,50,26,10,08/17/2022
000223,20220817,S,8,11,7,15,48,188,167,201,235,321,271,261,204,230,231,207,253,182,142,131,103,71,34,24,08/17/2022
000223,20220818,P,4,4,5,5,11,41,78,109,169,196,296,273,203,401,313,336,364,339,276,153,100,66,32,11,08/18/2022
000223,20220818,S,15,8,9,10,50,170,171,216,255,331,330,312,287,302,332,337,326,299,248,192,162,101,70,28,08/18/2022
000223,20220819,P,6,6,6,5,11,45,78,116,173,202,280,316,301,391,351,338,353,296,228,138,82,59,28,15,08/19/2022
000223,20220819,S,23,17,10,11,32,124,180,231,325,387,397,402,443,478,568,635,712,657,543,412,276,152,92,41,08/19/2022
000223,20220820,P,15,7,9,6,12,44,69,95,166,252,383,365,362,376,374,436,414,425,306,216,140,118,100,33,08/20/2022
000223,20220820,S,37,16,12,13,29,73,163,274,431,503,440,447,452,442,386,285,258,213,164,118,84,59,39,36,08/20/2022
000223,20220821,P,38,14,7,6,10,28,68,127,259,544,867,981,939,823,723,790,699,461,342,220,119,85,25,19,08/21/2022
000223,20220821,S,14,4,9,7,17,21,61,120,209,246,265,291,249,232,268,242,218,168,148,107,82,53,33,20,08/21/2022
000223,20220822,P,12,6,4,6,14,53,102,165,192,242,363,327,306,295,337,318,340,278,227,120,81,26,20,11,08/22/2022
000223,20220822,S,12,8,10,8,37,155,185,219,262,309,292,257,188,199,182,207,194,143,111,91,70,57,42,32,08/22/2022
000223,20220823,P,4,1,5,8,12,36,82,117,145,222,236,236,269,264,292,334,327,326,196,119,70,46,14,9,08/23/2022
000223,20220823,S,10,8,5,9,36,178,167,199,248,293,295,231,201,202,204,169,210,196,116,88,64,54,31,30,08/23/2022
000223,20220824,P,4,6,4,7,9,40,92,107,159,173,228,244,275,316,261,335,315,285,241,136,70,38,25,11,08/24/2022
000223,20220824,S,25,7,6,8,53,184,161,216,247,312,256,232,202,217,212,196,225,169,127,105,75,55,36,25,08/24/2022
000223,20220825,P,6,5,5,5,10,43,80,117,149,206,218,241,226,300,277,391,286,305,226,103,73,30,18,10,08/25/2022
000223,20220825,S,16,6,5,8,51,151,177,231,244,265,284,267,270,254,291,296,277,244,203,177,143,82,46,23,08/25/2022
000223,20220826,P,5,2,8,3,10,45,71,107,165,238,275,289,321,294,294,393,325,328,230,142,79,49,39,31,08/26/2022
000223,20220826,S,17,4,10,15,41,111,159,211,312,410,327,369,390,492,541,641,699,799,613,357,217,136,65,44,08/26/2022
000223,20220827,P,7,7,5,5,3,28,51,78,175,222,315,356,387,398,441,511,579,466,356,232,177,108,62,38,08/27/2022
000223,20220827,S,18,15,7,14,49,89,161,376,534,590,510,504,442,406,374,334,280,196,192,121,100,61,61,45,08/27/2022
000223,20220828,P,19,17,6,6,20,24,57,86,246,431,743,907,858,917,753,799,708,505,421,302,199,105,33,18,08/28/2022
000223,20220828,S,19,5,6,8,18,30,80,149,304,401,324,337,279,297,220,222,183,149,134,83,83,63,36,18,08/28/2022
000223,20220829,P,10,6,4,2,17,42,107,169,210,257,307,344,305,295,289,327,290,302,227,155,83,37,19,13,08/29/2022
000223,20220829,S,15,6,3,12,42,165,178,227,268,325,246,253,219,169,171,195,206,177,116,97,58,49,33,30,08/29/2022
000223,20220830,P,2,4,5,5,10,47,74,98,147,177,217,221,223,234,269,315,326,293,248,140,91,40,13,9,08/30/2022
000223,20220830,S,11,4,5,9,51,145,154,243,246,247,259,219,211,178,185,165,187,151,103,95,69,56,26,24,08/30/2022
000223,20220831,P,5,7,2,8,8,44,70,114,144,196,235,219,235,273,252,319,353,281,192,154,76,43,26,11,08/31/2022
000223,20220831,S,11,2,5,9,58,177,134,210,216,264,265,210,197,209,202,196,202,184,151,113,73,78,44,39,08/31/2022
000223,20220901,P,8,1,5,5,11,45,83,88,147,180,208,232,251,260,272,320,320,329,213,145,87,49,23,12,09/01/2022
000223,20220901,S,24,10,9,20,49,170,162,240,254,298,311,280,321,308,303,342,363,348,283,248,168,140,64,54,09/01/2022
000223,20220902,P,9,7,5,1,12,32,72,89,140,202,205,271,275,293,357,365,323,282,239,171,116,52,41,18,09/02/2022
000223,20220902,S,39,23,12,17,51,139,167,283,328,454,467,535,515,573,598,670,736,796,805,738,760,340,121,66,09/02/2022
000223,20220903,P,9,7,3,5,10,41,50,82,122,219,231,284,264,295,328,403,391,353,345,242,202,150,65,35,09/03/2022
000223,20220903,S,52,26,33,20,27,84,235,427,612,635,579,573,604,579,630,591,561,363,215,168,158,83,62,43,09/03/2022
000223,20220904,P,10,10,8,5,10,30,39,75,158,310,453,609,562,626,678,621,699,644,553,454,311,233,101,47,09/04/2022
000223,20220904,S,18,13,5,8,26,35,99,217,389,513,532,445,394,419,330,231,199,180,133,116,74,59,40,29,09/04/2022
000223,20220905,P,15,7,14,7,23,34,92,197,437,866,989,900,913,861,886,862,836,885,765,587,381,202,48,18,09/05/2022
000223,20220905,S,17,10,5,7,16,50,82,167,256,280,298,267,263,250,196,132,115,105,109,65,79,59,37,31,09/05/2022
000223,20220906,P,8,4,4,8,22,51,156,219,254,302,331,333,321,332,340,363,370,298,293,134,102,31,18,15,09/06/2022
000223,20220906,S,20,9,3,7,40,189,189,222,282,277,256,250,216,211,201,192,199,171,115,98,64,66,35,19,09/06/2022
000223,20220907,P,3,3,2,7,11,38,80,109,137,178,217,216,235,264,261,320,346,290,239,133,73,33,15,10,09/07/2022
000223,20220907,S,28,10,6,15,49,194,168,214,236,297,281,247,205,199,205,204,186,172,129,84,91,59,33,20,09/07/2022
000223,20220908,P,6,3,4,3,12,48,75,128,147,171,240,261,241,271,265,319,340,301,258,120,87,51,16,13,09/08/2022
000223,20220908,S,15,7,4,8,55,188,169,218,263,288,290,283,277,279,266,270,288,247,224,159,119,67,47,28,09/08/2022
000223,20220909,P,11,6,5,6,8,36,73,102,160,184,227,245,267,298,369,355,349,322,222,160,93,63,35,15,09/09/2022
000223,20220909,S,21,8,6,13,46,124,162,233,296,333,361,310,413,432,435,548,541,542,545,391,230,104,66,45,09/09/2022
000223,20220910,P,13,8,7,7,16,38,58,115,146,241,247,300,290,332,331,388,383,380,275,160,166,97,46,33,09/10/2022
000223,20220910,S,27,16,11,16,49,80,142,212,361,399,408,437,300,369,364,277,248,184,141,114,101,56,40,25,09/10/2022
000223,20220911,P,27,5,6,7,19,26,62,110,235,421,713,843,655,711,630,599,557,495,409,289,214,78,36,16,09/11/2022
000223,20220911,S,12,5,10,13,17,35,63,125,255,400,281,311,270,250,195,210,194,191,193,140,103,55,29,26,09/11/2022
000223,20220912,P,12,4,3,4,10,48,104,159,205,211,302,298,273,321,296,293,335,287,241,125,78,47,20,12,09/12/2022
000223,20220912,S,13,11,4,9,44,171,190,222,211,280,229,224,232,237,184,191,175,161,99,84,70,50,26,19,09/12/2022
000223,20220913,P,4,1,5,6,14,40,87,89,133,183,230,227,244,268,299,305,337,285,268,128,76,29,16,6,09/13/2022
000223,20220913,S,9,4,10,10,54,183,183,224,222,268,243,205,201,188,189,180,168,147,136,76,53,52,38,25,09/13/2022
000223,20220914,P,6,2,2,6,7,39,87,112,147,186,212,249,244,270,244,293,293,228,218,92,56,29,18,7,09/14/2022
000223,20220914,S,8,7,6,9,52,176,171,195,217,207,235,213,185,187,178,190,177,157,153,92,64,50,37,24,09/14/2022
000223,20220915,P,9,6,2,8,12,46,85,114,121,211,293,277,252,272,297,314,371,285,194,141,72,34,18,17,09/15/2022
000223,20220915,S,14,4,5,11,55,186,176,203,234,272,259,257,242,292,258,234,285,251,221,157,133,97,47,33,09/15/2022
000223,20220916,P,4,2,3,4,12,39,69,104,148,232,260,296,354,380,380,454,359,340,251,149,74,36,15,20,09/16/2022
000223,20220916,S,15,14,12,12,42,128,172,256,323,436,384,426,360,445,490,578,616,656,573,407,252,134,64,55,09/16/2022
000223,20220917,P,8,4,5,10,9,38,47,72,155,214,297,388,402,370,469,474,470,493,336,222,184,109,62,36,09/17/2022
000223,20220917,S,30,13,13,10,42,98,136,269,448,551,472,492,471,381,375,292,258,202,169,111,99,87,47,35,09/17/2022
000223,20220918,P,14,4,7,12,15,33,60,122,244,505,718,877,769,706,695,675,596,510,459,324,191,85,38,7,09/18/2022
000223,20220918,S,32,18,3,5,19,29,75,130,254,390,378,308,311,305,243,203,196,158,150,124,98,56,43,26,09/18/2022
000223,20220919,P,4,5,8,5,15,41,123,166,216,253,313,352,355,311,320,345,353,333,248,116,98,39,19,7,09/19/2022
000223,20220919,S,17,9,5,13,47,153,206,241,249,339,298,281,269,216,225,206,194,191,116,83,70,51,24,23,09/19/2022
000223,20220920,P,6,4,0,9,12,39,104,102,172,199,259,215,270,294,299,314,367,283,256,135,81,48,14,8,09/20/2022
000223,20220920,S,16,10,3,5,53,166,163,205,223,292,241,235,167,207,192,150,177,162,142,97,81,61,37,21,09/20/2022
000223,20220921,P,3,2,3,6,12,41,77,103,141,222,239,213,259,252,314,304,249,254,179,85,59,28,21,11,09/21/2022
000223,20220921,S,10,7,4,9,51,170,148,156,187,204,188,225,163,183,199,198,196,160,135,90,85,54,25,26,09/21/2022
000223,20220922,P,7,4,2,7,12,42,81,95,167,185,220,226,231,237,219,257,287,230,207,90,59,41,22,10,09/22/2022
000223,20220922,S,10,7,3,12,57,135,132,166,183,239,195,227,253,311,296,297,334,296,274,191,141,104,44,40,09/22/2022
000223,20220923,P,4,3,5,5,9,28,60,98,134,223,254,272,273,334,376,377,325,354,270,158,86,72,25,20,09/23/2022
000223,20220923,S,20,14,7,15,50,134,155,225,302,329,358,401,376,460,456,529,579,595,499,478,251,164,70,53,09/23/2022
000223,20220924,P,2,2,9,6,10,29,53,90,154,291,318,343,390,389,443,529,472,462,374,306,195,106,44,27,09/24/2022
000223,20220924,S,26,11,10,14,35,79,160,277,462,553,438,498,495,481,475,452,304,217,184,136,115,66,31,19,09/24/2022
000223,20220925,P,13,15,7,14,18,41,62,121,248,464,830,848,870,887,803,762,728,694,558,343,208,85,31,12,09/25/2022
000223,20220925,S,22,2,8,12,16,28,49,124,280,430,419,340,260,227,213,203,225,158,130,80,87,51,47,47,09/25/2022
000223,20220926,P,5,3,4,4,11,45,136,158,176,255,348,333,328,349,322,330,358,293,262,141,82,37,20,10,09/26/2022
000223,20220926,S,17,11,12,11,59,148,204,220,247,311,306,292,256,223,215,216,216,160,125,107,78,55,31,13,09/26/2022
000223,20220927,P,7,3,4,4,7,53,66,116,167,164,206,222,298,298,272,357,352,307,217,118,72,32,18,7,09/27/2022
000223,20220927,S,20,1,3,7,48,151,153,185,258,318,269,229,183,178,201,215,194,133,113,96,63,43,26,18,09/27/2022
000223,20220928,P,5,4,4,4,8,45,67,107,144,204,207,203,239,283,345,331,397,327,254,152,71,30,24,8,09/28/2022
000223,20220928,S,11,10,7,12,62,158,153,196,256,288,332,250,197,226,206,201,203,159,136,104,79,44,28,26,09/28/2022
000223,20220929,P,3,3,6,10,6,42,68,103,132,186,238,226,259,305,305,389,439,364,254,145,58,40,19,12,09/29/2022
000223,20220929,S,27,5,6,10,56,157,153,220,261,301,319,315,235,239,216,312,278,254,205,175,123,86,50,34,09/29/2022
000223,20220930,P,4,2,3,4,20,43,64,100,157,217,268,284,337,340,394,438,407,313,241,121,57,49,39,22,09/30/2022
000223,20220930,S,22,14,7,10,36,131,162,205,244,354,354,342,372,367,450,457,540,603,512,294,203,156,82,38,09/30/2022
000223,20221001,P,9,4,4,6,9,26,50,88,164,241,305,336,341,429,516,703,770,543,385,258,213,91,53,40,10/01/2022
000223,20221001,S,33,27,11,10,23,41,113,228,575,771,663,494,464,405,375,293,284,207,178,92,103,65,38,37,10/01/2022
000223,20221002,P,31,9,7,4,19,28,52,112,240,469,832,917,860,673,634,540,554,508,409,251,155,52,20,8,10/02/2022
000223,20221002,S,22,10,14,6,12,26,55,100,215,356,286,258,276,247,227,197,169,160,144,101,86,51,27,26,10/02/2022
000223,20221003,P,4,2,3,5,16,33,93,127,209,231,286,302,268,263,245,306,331,273,189,115,67,27,15,12,10/03/2022
000223,20221003,S,12,5,4,12,44,148,175,172,246,202,208,207,180,156,180,193,168,154,129,71,74,42,22,24,10/03/2022
000223,20221004,P,8,2,3,5,8,43,68,80,145,179,186,202,216,244,239,238,256,301,229,109,49,22,10,7,10/04/2022
000223,20221004,S,15,6,7,5,51,145,149,157,196,200,223,173,152,155,167,141,168,156,107,80,70,34,16,22,10/04/2022
000223,20221005,P,3,4,6,3,7,43,80,109,149,174,174,187,218,217,263,295,351,299,249,91,72,37,16,9,10/05/2022
000223,20221005,S,15,10,6,7,57,158,157,235,213,219,210,218,143,165,171,168,184,135,130,88,63,45,34,18,10/05/2022
000223,20221006,P,5,0,2,10,14,44,60,86,131,154,165,233,208,246,276,294,308,330,215,111,60,28,23,11,10/06/2022
000223,20221006,S,15,12,6,8,49,138,151,185,219,232,217,198,194,216,243,283,206,207,150,143,109,68,40,44,10/06/2022
000223,20221007,P,7,0,5,1,8,27,57,100,144,187,212,211,223,323,310,342,313,317,247,128,69,29,21,16,10/07/2022
000223,20221007,S,20,12,10,12,43,105,148,212,238,243,256,319,334,337,368,437,451,475,352,267,194,91,88,33,10/07/2022
000223,20221008,P,8,3,3,9,9,24,39,73,140,190,283,267,339,341,356,388,338,304,238,197,129,71,24,17,10/08/2022
000223,20221008,S,22,13,9,8,28,73,97,197,267,366,371,378,346,360,337,285,225,208,161,127,93,57,35,25,10/08/2022
000223,20221009,P,6,3,5,4,12,25,36,85,169,314,652,609,578,563,550,495,421,399,322,247,129,46,18,7,10/09/2022
000223,20221009,S,12,15,5,6,13,21,43,77,142,212,239,256,263,227,222,205,198,176,143,110,99,49,30,34,10/09/2022
000223,20221010,P,2,3,3,5,11,40,87,133,177,221,262,275,251,318,279,294,333,285,253,117,63,25,15,9,10/10/2022
000223,20221010,S,11,5,5,17,42,168,187,237,197,234,226,218,189,195,174,164,175,146,96,89,67,39,28,20,10/10/2022
000223,20221011,P,15,3,7,6,17,33,66,90,129,193,208,186,245,224,277,256,299,266,210,101,59,24,6,9,10/11/2022
000223,20221011,S,16,5,4,12,56,145,137,198,219,233,200,156,144,163,160,149,163,146,113,60,56,36,23,25,10/11/2022
000223,20221012,P,7,4,2,4,10,21,67,96,130,161,176,221,227,218,239,253,314,298,222,99,49,17,14,6,10/12/2022
000223,20221012,S,13,2,9,12,55,161,137,215,200,225,207,166,166,155,162,181,195,174,103,108,64,51,28,39,10/12/2022
000223,20221013,P,3,6,6,8,10,42,65,98,111,142,153,191,196,237,243,270,287,324,234,121,63,26,11,10,10/13/2022
000223,20221013,S,18,4,6,9,52,162,155,215,221,239,232,200,174,216,240,249,238,240,194,147,116,68,37,20,10/13/2022
000223,20221014,P,4,3,6,5,9,31,73,86,134,186,185,224,246,306,238,368,311,296,225,157,50,40,16,19,10/14/2022
000223,20221014,S,17,9,12,10,35,111,139,235,255,286,282,336,351,381,460,491,503,527,341,278,227,99,56,47,10/14/2022
000223,20221015,P,3,2,4,3,5,40,46,85,156,206,272,286,268,288,347,353,335,303,237,169,96,62,27,17,10/15/2022
000223,20221015,S,29,11,8,12,28,69,85,184,225,292,351,352,343,315,301,289,263,210,155,135,76,59,39,29,10/15/2022
000223,20221016,P,8,4,7,6,9,26,39,81,159,336,554,580,608,443,429,407,428,349,273,222,149,52,18,13,10/16/2022
000223,20221016,S,19,6,10,8,14,36,34,76,96,185,197,233,215,226,241,201,177,173,150,80,72,50,29,21,10/16/2022
000223,20221017,P,7,2,4,1,12,33,83,153,161,208,340,339,319,300,286,334,291,316,210,100,71,25,11,12,10/17/2022
000223,20221017,S,14,7,9,9,35,158,171,241,222,249,208,202,181,157,168,162,151,151,93,102,58,48,23,19,10/17/2022
000223,20221018,P,6,1,2,5,9,43,86,106,110,166,192,211,219,224,261,265,303,280,191,102,54,34,15,10,10/18/2022
000223,20221018,S,12,5,6,7,50,141,139,186,219,209,174,174,175,145,162,158,158,154,102,62,48,40,21,10,10/18/2022
000223,20221019,P,5,3,7,4,12,47,64,82,114,165,201,229,262,218,257,291,312,273,216,129,61,37,16,8,10/19/2022
000223,20221019,S,11,7,3,10,46,152,108,190,222,209,166,157,184,158,167,187,187,144,111,101,92,53,32,22,10/19/2022
000223,20221020,P,2,3,2,9,5,39,65,101,122,175,188,180,209,261,296,347,299,339,251,110,57,28,21,10,10/20/2022
000223,20221020,S,10,8,1,7,42,140,118,178,243,245,256,268,209,208,224,231,270,241,173,154,79,64,33,22,10/20/2022
000223,20221021,P,9,6,6,5,6,31,54,112,117,162,213,232,242,290,327,386,359,335,233,112,77,29,23,4,10/21/2022
000223,20221021,S,17,6,8,9,32,100,124,200,234,253,237,276,254,301,317,373,386,386,277,197,159,62,46,32,10/21/2022
000223,20221022,P,1,4,7,5,14,26,37,94,131,195,300,350,316,336,380,419,409,349,274,187,90,49,19,15,10/22/2022
000223,20221022,S,7,8,7,6,17,61,122,183,238,284,292,304,250,252,222,207,220,138,119,88,87,55,37,20,10/22/2022
000223,20221023,P,12,9,6,8,7,9,31,90,158,367,475,681,594,387,270,244,174,148,101,97,58,23,27,15,10/23/2022
000223,20221023,S,13,9,7,6,7,9,32,34,69,98,109,105,143,134,137,148,123,114,94,94,57,37,25,16,10/23/2022
000223,20221024,P,6,5,4,1,6,16,49,69,129,129,187,172,193,166,205,180,179,162,122,68,29,15,21,8,10/24/2022
000223,20221024,S,16,11,5,13,39,130,120,160,145,160,136,136,141,122,120,131,152,128,87,68,49,30,11,13,10/24/2022
000223,20221025,P,6,0,3,5,6,33,56,80,111,136,146,200,179,183,213,228,239,217,140,69,19,18,11,8,10/25/2022
000223,20221025,S,8,10,2,10,45,147,110,162,213,196,162,150,134,137,142,131,155,134,74,63,64,38,15,13,10/25/2022
000223,20221026,P,3,1,1,3,10,38,58,56,102,112,153,166,135,146,185,186,228,131,106,70,36,20,12,6,10/26/2022
000223,20221026,S,12,2,4,9,47,134,100,144,130,134,117,110,107,117,156,117,120,126,78,56,35,48,20,16,10/26/2022
000223,20221027,P,8,1,4,3,8,38,58,71,61,103,117,116,103,114,144,144,169,151,115,49,30,12,16,7,10/27/2022
000223,20221027,S,14,7,6,9,55,149,57,100,120,128,132,163,128,133,122,142,150,143,107,107,73,51,36,13,10/27/2022
000223,20221028,P,8,3,4,7,12,33,56,71,106,141,153,191,166,207,224,228,253,211,185,81,48,27,14,6,10/28/2022
000223,20221028,S,11,11,8,6,38,88,100,190,208,204,270,255,263,290,308,319,310,270,240,156,135,56,38,24,10/28/2022
000223,20221029,P,4,5,4,3,3,26,48,57,121,145,182,198,223,237,236,263,265,194,134,109,49,31,13,11,10/29/2022
000223,20221029,S,22,10,8,13,35,58,104,130,149,175,218,232,196,187,225,188,165,160,94,89,66,48,24,20,10/29/2022
000223,20221030,P,22,3,4,6,3,10,21,55,70,167,285,393,354,339,304,249,280,235,161,120,45,37,12,9,10/30/2022
000223,20221030,S,18,6,3,1,7,23,45,58,99,100,161,138,143,166,148,153,174,128,117,75,68,43,28,23,10/30/2022
000223,20221031,P,9,1,3,4,6,28,67,84,114,130,189,240,285,343,317,330,344,226,158,75,34,17,8,7,10/31/2022
000223,20221031,S,13,9,3,16,47,137,139,306,325,300,254,191,160,125,105,141,134,112,78,66,49,39,23,19,10/31/2022
000223,20221101,P,4,5,4,5,8,32,67,79,103,167,158,192,206,248,260,290,305,254,179,77,49,27,14,5,11/01/2022
000223,20221101,S,19,7,4,8,50,146,121,247,266,277,254,213,158,144,155,131,182,129,108,117,52,38,17,18,11/01/2022
000223,20221108,P,4,2,4,3,7,34,61,100,149,155,167,147,182,254,268,298,329,249,167,46,23,13,14,5,11/08/2022
000223,20221108,S,15,2,2,7,48,143,137,211,308,316,251,168,156,134,141,141,141,114,89,68,59,39,19,15,11/08/2022
000223,20221109,P,4,3,1,2,11,32,62,82,135,155,150,193,209,241,249,306,297,256,133,36,43,16,14,15,11/09/2022
000223,20221109,S,10,6,2,7,56,164,120,224,252,244,233,179,162,145,142,141,157,141,94,83,45,35,18,8,11/09/2022
000223,20221111,P,7,4,3,9,5,30,50,62,104,116,150,313,369,436,488,548,487,318,157,57,44,21,11,9,11/11/2022
000223,20221111,S,15,15,9,6,32,110,121,331,536,563,477,446,338,340,313,421,466,459,321,264,154,88,43,30,11/11/2022
000223,20221112,P,1,6,4,4,4,28,48,59,114,153,235,332,436,512,588,563,611,327,121,85,44,37,28,5,11/12/2022
000223,20221112,S,19,13,10,10,24,45,179,598,614,502,467,356,303,239,211,198,172,153,75,59,133,50,30,22,11/12/2022
000223,20221113,P,10,1,9,3,7,11,26,68,132,283,551,603,575,622,640,640,557,264,151,109,47,30,14,12,11/13/2022
000223,20221113,S,15,11,7,6,17,19,63,386,446,338,326,254,186,187,156,156,123,114,103,65,59,33,21,9,11/13/2022
000223,20221122,P,4,4,7,4,14,37,67,94,136,155,241,275,289,350,418,424,404,314,198,69,35,22,17,4,11/22/2022
000223,20221122,S,11,5,10,10,38,134,125,268,355,327,310,275,285,293,298,285,262,233,201,173,102,80,57,24,11/22/2022
000223,20221123,P,6,5,3,5,10,35,47,97,132,168,245,293,340,409,461,437,401,358,173,62,37,23,17,19,11/23/2022
000223,20221123,S,13,9,6,12,39,128,89,276,345,359,391,394,393,450,545,466,388,312,224,164,108,79,35,34,11/23/2022
000223,20221124,P,15,4,3,2,8,34,24,43,86,146,198,214,292,292,290,251,206,119,86,78,48,34,15,11,11/24/2022
000223,20221124,S,11,7,8,13,10,18,58,225,333,307,325,336,256,206,179,152,131,115,122,141,100,87,35,16,11/24/2022
000223,20221125,P,6,3,4,4,11,24,40,77,115,200,355,349,419,457,540,698,545,370,200,99,50,38,29,16,11/25/2022
000223,20221125,S,6,10,7,9,14,54,135,336,480,530,630,673,506,438,406,374,291,206,160,116,87,85,30,24,11/25/2022
000223,20221126,P,5,7,5,12,14,33,54,105,147,330,611,626,578,603,710,763,567,385,204,117,56,56,14,10,11/26/2022
000223,20221126,S,14,7,6,10,12,32,142,355,362,429,477,394,295,247,222,220,152,130,102,87,62,57,23,20,11/26/2022
000223,20221127,P,0,5,10,8,19,32,46,90,166,348,563,806,714,658,682,648,703,417,196,103,69,30,19,9,11/27/2022
000223,20221127,S,12,9,6,9,8,28,103,356,355,365,357,268,199,144,155,143,122,92,83,60,50,31,15,12,11/27/2022
000223,20221128,P,3,2,4,3,12,25,62,97,143,188,185,223,232,259,266,260,265,204,115,38,37,17,7,7,11/28/2022
000223,20221128,S,10,8,3,9,26,132,128,236,220,251,200,175,125,133,135,130,167,117,93,57,50,29,18,6,11/28/2022
000223,20221129,P,3,2,7,2,4,24,42,45,73,68,65,90,123,147,143,183,203,152,141,45,24,24,16,10,11/29/2022
000223,20221129,S,6,5,5,8,31,123,82,106,150,157,87,121,71,63,86,92,112,78,65,29,28,31,17,8,11/29/2022
000223,20221130,P,2,3,4,5,8,28,62,75,109,139,134,160,191,233,270,371,332,205,128,44,28,18,12,11,11/30/2022
000223,20221130,S,10,5,5,7,44,150,102,221,283,320,253,186,155,134,127,142,157,99,93,72,59,36,14,13,11/30/2022
000223,20221201,P,4,3,3,6,7,30,64,68,89,159,144,167,211,229,292,338,342,249,172,74,35,20,18,8,12/01/2022
000223,20221201,S,10,9,3,8,44,124,102,236,279,294,259,207,185,147,189,212,196,192,141,127,100,77,40,21,12/01/2022
000223,20221202,P,5,8,4,2,2,22,54,50,87,123,146,186,231,356,287,353,405,217,100,59,36,28,19,11,12/02/2022
000223,20221202,S,5,9,12,11,35,95,104,328,370,369,237,236,246,363,329,351,423,440,374,290,208,107,60,45,12/02/2022
000223,20221203,P,3,4,5,4,5,21,23,75,75,123,185,255,453,740,854,803,807,721,205,97,35,24,15,12,12/03/2022
000223,20221203,S,14,15,11,8,24,66,557,818,770,719,754,582,413,263,204,232,204,129,128,94,73,38,35,21,12/03/2022
000223,20221204,P,8,5,7,5,5,19,32,52,127,227,509,611,793,908,987,927,896,876,561,213,87,36,29,8,12/04/2022
000223,20221204,S,9,6,5,5,9,30,356,904,896,678,599,438,306,209,164,158,133,96,81,65,58,23,29,13,12/04/2022
000223,20221205,P,5,0,2,6,3,30,91,121,155,152,178,179,210,257,252,359,300,241,119,34,36,9,14,10,12/05/2022
000223,20221205,S,12,2,4,12,44,137,116,223,307,327,216,114,180,136,151,143,123,100,71,71,54,32,19,16,12/05/2022
000223,20221206,P,5,2,3,15,4,22,52,49,81,111,111,166,221,318,326,396,390,232,139,52,32,10,15,8,12/06/2022
000223,20221206,S,6,7,5,14,44,118,95,268,448,365,258,181,143,125,118,134,124,114,72,64,51,41,22,13,12/06/2022
000223,20221207,P,5,1,9,4,5,33,62,30,0,0,0,0,0,139,427,437,417,207,144,55,24,29,12,9,12/07/2022
000223,20221207,S,9,7,4,13,57,133,112,304,499,424,292,210,172,147,163,149,172,143,77,70,56,41,39,24,12/07/2022
000223,20221208,P,3,2,3,5,4,25,64,68,85,123,151,214,230,341,365,392,360,277,151,54,21,28,19,10,12/08/2022
000223,20221208,S,13,8,3,8,39,137,101,286,423,418,317,220,173,169,154,194,226,198,147,128,89,69,35,30,12/08/2022
000223,20221209,P,4,3,5,4,6,32,67,61,90,154,174,226,346,530,705,757,586,268,197,62,38,27,25,7,12/09/2022
000223,20221209,S,18,11,8,13,29,109,126,452,832,693,491,355,277,294,284,383,532,560,447,377,277,152,80,55,12/09/2022
