Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20150119,0,5,344,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,6,1069,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,9,1833,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,10,1507,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,11,1208,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,12,1139,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,13,1009,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,14,952,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,15,992,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,16,923,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,17,768,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,18,653,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,19,545,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,20,364,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,21,311,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,22,198,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,23,167,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150126,0,5,312,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,7,1112,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,8,1554,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,9,1570,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,10,1248,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,12,926,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,13,872,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,14,822,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,15,848,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,16,873,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,17,874,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,19,560,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,20,409,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,21,327,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,22,230,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150126,0,23,161,0.0,0.0,,1.0000000000000009,0.0,0.0,0.0,0.0,1
20150316,0,5,363,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,6,680,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,7,1279,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,8,1674,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,9,1813,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,10,1582,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,11,1369,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,12,1168,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,13,1270,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,14,1274,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,15,1103,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,16,1129,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,17,917,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,18,874,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,19,684,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,20,558,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,21,422,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150316,0,23,209,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150323,0,5,376,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,6,798,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,7,1347,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,8,1658,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,9,2034,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,10,1917,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,11,1705,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
20150323,0,12,1407,0.0,0.0,,0.2999999999999893,0.0,0.0,0.0,0.0,1
