Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20180408,0,9,1683,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,10,1739,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,11,1752,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,12,1520,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,13,1548,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,14,1334,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,15,1240,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,16,1293,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,17,1127,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,18,914,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,19,704,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,20,494,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,21,367,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,22,244,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20180408,0,23,158,0.44,0.2,,0.4000000000000018,0.0,0.0,0.0,0.0,7
20190412,0,0,191,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,1,146,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,2,103,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,3,124,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,4,152,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,5,370,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,6,926,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,7,2101,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,8,2644,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,9,2477,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,10,2114,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,11,1839,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,12,1809,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,13,1850,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,14,1729,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,15,2208,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,16,2572,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,17,2685,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
