,Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
90113,20190715,0,8,1586,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90114,20190715,1,9,1569,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90115,20190715,0,9,1996,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90116,20190715,1,10,1819,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90117,20190715,0,10,2395,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90118,20190715,1,11,1994,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90119,20190715,0,11,2273,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90120,20190715,1,12,2304,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90121,20190715,0,12,2082,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90122,20190715,1,13,2556,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90123,20190715,0,13,1565,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90124,20190715,1,14,2648,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90125,20190715,0,14,1723,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90126,20190715,1,15,2091,0.01,0.0,0.0,0.0,1.0,27.0,3.0,1.0,1
90127,20190715,0,15,1756,0.01,0.0,0.0,0.0,1.0,27.0,3.0,1.0,1
90128,20190715,1,16,2622,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90129,20190715,0,16,1464,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90130,20190715,1,17,2078,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90131,20190715,0,17,1274,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90132,20190715,1,18,1735,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90133,20190715,0,18,1149,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90134,20190715,1,19,1160,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90135,20190715,0,19,963,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90136,20190715,1,20,871,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90137,20190715,0,20,545,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90138,20190715,1,21,555,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90139,20190715,0,21,583,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90140,20190715,1,22,406,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90141,20190715,0,22,466,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90142,20190715,1,23,238,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90143,20190715,0,23,290,0.01,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1
90144,20190716,1,0,148,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90145,20190716,0,0,232,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90146,20190716,1,1,103,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90147,20190716,0,1,184,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90148,20190716,1,2,79,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90149,20190716,0,2,133,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90150,20190716,1,3,78,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90151,20190716,0,3,150,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90152,20190716,1,4,152,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90153,20190716,0,4,264,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90154,20190716,1,5,316,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90155,20190716,0,5,583,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90156,20190716,1,6,608,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90157,20190716,0,6,936,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90158,20190716,1,7,843,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90159,20190716,0,7,1182,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90160,20190716,1,8,1015,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90161,20190716,0,8,1586,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90162,20190716,1,9,1369,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90163,20190716,0,9,2031,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90164,20190716,1,10,1523,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90165,20190716,0,10,2184,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90166,20190716,1,11,1437,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90167,20190716,0,11,2072,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90168,20190716,1,12,1458,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90169,20190716,0,12,1935,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90170,20190716,1,13,1661,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90171,20190716,0,13,1841,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90172,20190716,1,14,2046,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90173,20190716,0,14,1802,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90174,20190716,1,15,2706,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90175,20190716,0,15,1834,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90176,20190716,1,16,2092,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90177,20190716,0,16,1660,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90178,20190716,1,17,1798,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90179,20190716,0,17,1449,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90180,20190716,1,18,1587,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90181,20190716,0,18,1112,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90182,20190716,1,19,1275,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90183,20190716,0,19,1012,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90184,20190716,1,20,957,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90185,20190716,0,20,738,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90186,20190716,1,21,634,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90187,20190716,0,21,624,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90188,20190716,1,22,621,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90189,20190716,0,22,490,0.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2
90190,20190716,1,23,442,0.34,0.0,0.0,0.0,2.0,34.0,0.0,1.0,2
90191,20190716,0,23,393,0.34,0.0,0.0,0.0,2.0,34.0,0.0,1.0,2
90192,20190717,1,0,202,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90193,20190717,0,0,213,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90194,20190717,1,1,137,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90195,20190717,0,1,166,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90196,20190717,1,2,108,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90197,20190717,0,2,123,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90198,20190717,1,3,130,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90199,20190717,0,3,154,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90200,20190717,1,4,136,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90201,20190717,0,4,252,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90202,20190717,1,5,328,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90203,20190717,0,5,602,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90204,20190717,1,6,665,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90205,20190717,0,6,1054,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90206,20190717,1,7,903,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90207,20190717,0,7,1278,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90208,20190717,1,8,1118,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90209,20190717,0,8,1681,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90210,20190717,1,9,1472,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90211,20190717,0,9,2135,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90212,20190717,1,10,1642,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90213,20190717,0,10,2371,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90214,20190717,1,11,1813,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90215,20190717,0,11,2302,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90216,20190717,1,12,1920,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,3
90217,20190717,0,12,2058,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,3
90218,20190717,1,13,2054,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90219,20190717,0,13,1900,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90220,20190717,1,14,2228,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90221,20190717,0,14,2036,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90222,20190717,1,15,2311,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90223,20190717,0,15,1983,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90224,20190717,1,16,2146,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90225,20190717,0,16,1825,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90226,20190717,1,17,2020,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90227,20190717,0,17,1588,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90228,20190717,1,18,1589,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90229,20190717,0,18,1302,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90230,20190717,1,19,1342,0.0,0.0,0.0,0.0,2.0,39.0,0.0,1.0,3
90231,20190717,0,19,1002,0.0,0.0,0.0,0.0,2.0,39.0,0.0,1.0,3
90232,20190717,1,20,979,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90233,20190717,0,20,809,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90234,20190717,1,21,709,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90235,20190717,0,21,559,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90236,20190717,1,22,586,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90237,20190717,0,22,428,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90238,20190717,1,23,398,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90239,20190717,0,23,387,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3
90240,20190718,1,0,209,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90241,20190718,0,0,247,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90242,20190718,1,1,131,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90243,20190718,0,1,175,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90244,20190718,1,2,124,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90245,20190718,0,2,155,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90246,20190718,1,3,126,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90247,20190718,0,3,159,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90248,20190718,1,4,163,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90249,20190718,0,4,302,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90250,20190718,1,5,316,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90251,20190718,0,5,683,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90252,20190718,1,6,637,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90253,20190718,0,6,1009,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90254,20190718,1,7,924,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90255,20190718,0,7,1323,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90256,20190718,1,8,1156,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90257,20190718,0,8,1641,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90258,20190718,1,9,1486,0.0,0.0,-1.0,0.0,1.0,23.0,0.0,1.0,4
90259,20190718,0,9,2197,0.0,0.0,-1.0,0.0,1.0,23.0,0.0,1.0,4
90260,20190718,1,10,1702,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90261,20190718,0,10,2720,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90262,20190718,1,11,1926,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90263,20190718,0,11,2797,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90264,20190718,1,12,2040,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90265,20190718,0,12,2585,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90266,20190718,1,13,2257,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90267,20190718,0,13,2431,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90268,20190718,1,14,2445,0.0,0.0,-1.0,0.0,2.0,30.0,0.0,0.0,4
90269,20190718,0,14,2374,0.0,0.0,-1.0,0.0,2.0,30.0,0.0,0.0,4
90270,20190718,1,15,2500,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90271,20190718,0,15,2287,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90272,20190718,1,16,2447,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90273,20190718,0,16,2213,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90274,20190718,1,17,2114,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90275,20190718,0,17,1859,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90276,20190718,1,18,1798,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90277,20190718,0,18,1581,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90278,20190718,1,19,1363,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90279,20190718,0,19,1566,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90280,20190718,1,20,1147,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90281,20190718,0,20,1049,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90282,20190718,1,21,863,0.0,0.0,-1.0,0.0,2.0,47.0,0.0,0.0,4
90283,20190718,0,21,754,0.0,0.0,-1.0,0.0,2.0,47.0,0.0,0.0,4
90284,20190718,1,22,539,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90285,20190718,0,22,507,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90286,20190718,1,23,313,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90287,20190718,0,23,381,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,4
90288,20190719,1,0,173,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90289,20190719,0,0,295,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90290,20190719,1,1,97,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90291,20190719,0,1,204,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90292,20190719,1,2,116,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90293,20190719,0,2,182,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90294,20190719,1,3,129,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90295,20190719,0,3,174,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90296,20190719,1,4,175,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90297,20190719,0,4,400,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90298,20190719,1,5,317,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90299,20190719,0,5,661,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90300,20190719,1,6,624,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90301,20190719,0,6,1148,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90302,20190719,1,7,889,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90303,20190719,0,7,1667,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90304,20190719,1,8,1146,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90305,20190719,0,8,2029,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90306,20190719,1,9,1511,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90307,20190719,0,9,2715,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90308,20190719,1,10,1850,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90309,20190719,0,10,3038,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90310,20190719,1,11,2149,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90311,20190719,0,11,3200,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90312,20190719,1,12,2152,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90313,20190719,0,12,2953,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90314,20190719,1,13,2363,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90315,20190719,0,13,3137,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90316,20190719,1,14,2417,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90317,20190719,0,14,3077,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90318,20190719,1,15,2522,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90319,20190719,0,15,3142,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90320,20190719,1,16,2476,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90321,20190719,0,16,3196,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90322,20190719,1,17,2468,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90323,20190719,0,17,3314,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90324,20190719,1,18,2358,0.0,0.0,-1.0,0.0,2.0,16.0,0.0,0.0,5
90325,20190719,0,18,3287,0.0,0.0,-1.0,0.0,2.0,16.0,0.0,0.0,5
90326,20190719,1,19,1656,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90327,20190719,0,19,3050,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90328,20190719,1,20,1319,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90329,20190719,0,20,2951,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90330,20190719,1,21,1018,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90331,20190719,0,21,1148,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90332,20190719,1,22,691,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90333,20190719,0,22,726,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90334,20190719,1,23,395,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90335,20190719,0,23,497,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,5
90336,20190720,1,0,237,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90337,20190720,0,0,325,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90338,20190720,1,1,140,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90339,20190720,0,1,218,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90340,20190720,1,2,134,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90341,20190720,0,2,174,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90342,20190720,1,3,131,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90343,20190720,0,3,237,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90344,20190720,1,4,164,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90345,20190720,0,4,556,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90346,20190720,1,5,280,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90347,20190720,0,5,925,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90348,20190720,1,6,445,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90349,20190720,0,6,1612,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90350,20190720,1,7,811,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90351,20190720,0,7,2500,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90352,20190720,1,8,1237,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90353,20190720,0,8,3189,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90354,20190720,1,9,1779,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90355,20190720,0,9,3356,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90356,20190720,1,10,2248,0.0,0.0,-1.0,0.0,2.0,56.0,0.0,1.0,6
90357,20190720,0,10,3229,0.0,0.0,-1.0,0.0,2.0,56.0,0.0,1.0,6
90358,20190720,1,11,2513,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90359,20190720,0,11,3139,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90360,20190720,1,12,2670,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90361,20190720,0,12,3073,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90362,20190720,1,13,2259,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90363,20190720,0,13,2872,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90364,20190720,1,14,2745,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90365,20190720,0,14,2796,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90366,20190720,1,15,2416,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90367,20190720,0,15,2995,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90368,20190720,1,16,2432,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90369,20190720,0,16,2117,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90370,20190720,1,17,2304,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90371,20190720,0,17,1475,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90372,20190720,1,18,2844,0.0,0.0,-1.0,0.0,2.0,26.0,3.0,1.0,6
90373,20190720,0,18,1314,0.0,0.0,-1.0,0.0,2.0,26.0,3.0,1.0,6
90374,20190720,1,19,3348,0.0,0.0,-1.0,0.0,4.0,31.0,3.0,0.0,6
90375,20190720,0,19,1007,0.0,0.0,-1.0,0.0,4.0,31.0,3.0,0.0,6
90376,20190720,1,20,2861,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90377,20190720,0,20,752,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90378,20190720,1,21,1418,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90379,20190720,0,21,665,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
90380,20190720,1,22,831,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,6
