Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20180107,0,22,221,0.27,3.2,,3.200000000000002,0.0,0.0,0.0,0.0,7
20180107,0,23,198,0.27,3.2,,3.200000000000002,0.0,0.0,0.0,0.0,7
20180121,0,0,204,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,1,82,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,2,67,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,3,38,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,4,68,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,5,369,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,6,1760,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,7,2488,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,8,2461,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,9,1156,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,10,877,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,11,1077,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,12,888,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,13,792,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,14,748,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,15,663,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,16,627,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,17,510,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,18,438,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,20,275,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,21,196,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,22,160,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20180121,0,23,155,0.23,3.7,,3.700000000000002,0.0,0.0,0.0,0.0,7
20181103,0,0,189,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,1,113,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,2,111,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,3,110,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,4,170,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,5,329,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,6,710,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,7,1135,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,8,1165,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,9,1399,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,11,1864,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,12,1643,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,13,1606,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,14,1497,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,15,1302,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,16,1230,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,17,931,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,18,797,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,19,596,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,20,471,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,21,356,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,22,271,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20181103,0,23,155,0.33,2.9,,6.200000000000001,0.0,0.0,0.0,0.0,6
20190217,0,0,188,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,1,137,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,2,81,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,3,72,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,4,122,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,5,594,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,6,3247,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,7,2872,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,9,1863,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,10,2183,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,12,1877,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,13,1853,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,14,1736,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,15,1629,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,16,1362,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,18,595,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,19,507,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,20,590,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,21,353,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,22,297,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190217,0,23,243,0.2,4.5,,10.7,0.0,0.0,0.0,0.0,7
20190302,0,0,382,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,1,210,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,2,152,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,3,100,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,4,187,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,5,1662,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,6,3249,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,7,2647,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,8,1626,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,9,1357,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,10,1627,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,11,1851,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,12,1665,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,13,1592,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,14,1501,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,15,1465,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,16,1161,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,19,557,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,20,540,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,21,355,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,22,341,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20190302,0,23,229,0.25,3.8,,6.199999999999999,0.0,0.0,0.0,0.0,6
20210305,0,0,174,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,1,114,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,3,113,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,4,197,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,6,1825,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,7,3290,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,8,3192,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,9,3063,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,10,2997,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,11,3006,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,12,2294,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,13,2181,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,14,2376,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,15,2713,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,16,3018,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,17,3048,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,18,2595,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,19,1870,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,20,1427,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,21,800,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,22,472,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210305,0,23,322,0.26,3.5,,3.999999999999999,0.0,0.0,0.0,0.0,5
20210321,0,0,162,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,1,84,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,2,73,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,3,75,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,4,112,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,5,384,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,6,2329,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,7,2815,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,8,1860,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,9,2048,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,10,2321,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,11,2336,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,12,2193,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,13,2200,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,14,2013,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,15,1667,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,16,1247,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,17,903,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,20,337,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,22,148,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210321,0,23,140,0.27,4.5,,8.799999999999999,0.0,0.0,0.0,0.0,7
20210416,0,0,114,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,1,95,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,2,80,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,3,92,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,4,90,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,5,251,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,6,736,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,8,2539,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,9,2521,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,10,1860,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,12,1805,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,13,1796,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,14,1858,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,15,1915,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,16,2194,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,17,2199,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,18,1691,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,19,1152,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,20,772,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,21,572,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210416,0,22,293,0.31,3.0,,3.399999999999999,0.0,0.0,0.0,0.0,5
20210422,0,0,132,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,1,103,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,2,87,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,3,132,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,4,194,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,5,467,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,6,789,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,7,1307,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,8,1747,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,9,1791,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,10,1474,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,11,1446,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,13,1294,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,14,1323,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,15,1333,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,16,1357,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,17,1316,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,18,754,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,19,438,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,20,379,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,21,334,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,22,263,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210422,0,23,203,0.3,2.5,,5.899999999999999,0.0,0.0,0.0,0.0,4
20210428,0,0,98,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,1,74,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,2,60,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,3,91,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,4,167,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,5,357,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,7,1288,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,8,1448,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,9,1397,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,10,1143,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,11,1156,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,12,1124,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,13,1027,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,14,963,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,15,992,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,16,1150,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,17,1031,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,18,824,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,19,589,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,20,526,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,21,404,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,22,236,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20210428,0,23,183,0.34,2.5,,4.999999999999999,0.0,0.0,0.0,0.0,3
20211210,0,1,161,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,2,128,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,3,103,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,4,172,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,5,235,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,7,1747,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,8,2024,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,9,1887,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,10,1758,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,11,1632,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,12,1708,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,13,1783,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,14,2061,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,15,2233,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,16,2527,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,17,2035,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,18,1670,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,19,1285,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,20,908,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,21,643,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,22,491,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211210,0,23,316,0.22,2.2,,6.099999999999999,0.0,0.0,0.0,0.0,5
20211226,0,0,135,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20211226,0,1,106,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20211226,0,2,82,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20211226,0,3,67,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20211226,0,4,114,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20211226,0,5,324,0.11,4.5,,19.5,0.0,0.0,0.0,0.0,7
20220423,0,0,207,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,1,117,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,2,90,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,3,94,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,4,119,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,5,248,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,6,831,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,7,1604,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,8,1724,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,9,1826,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,10,1880,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,11,1700,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,12,1568,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,13,1474,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,14,1438,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,15,1387,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,16,1241,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,18,911,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,19,734,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,20,598,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,21,523,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,22,387,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220423,0,23,245,0.24,2.5,,4.099999999999998,0.0,0.0,0.0,0.0,6
20220504,0,0,146,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,1,90,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,2,86,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,3,113,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,4,203,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,5,396,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,6,652,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,8,1224,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,9,1188,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,10,1119,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,11,1120,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,12,993,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,13,967,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,14,976,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,15,1022,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,16,1003,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,17,931,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,18,704,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,19,603,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,20,456,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,21,357,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,22,243,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20220504,0,23,209,0.39,4.0,,4.6999999999999975,0.0,0.0,0.0,0.0,3
20221129,0,0,123,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,2,80,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,3,52,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,4,108,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,5,266,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,6,358,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,7,770,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,8,1054,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,10,737,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
20221129,0,11,698,0.25,3.7,6.0,5.799999999999997,0.0,0.0,0.0,0.0,2
