Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20150119,0,7,2376,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150119,0,8,2376,0.0,0.0,,1.400000000000001,0.0,0.0,0.0,0.0,1
20150309,0,7,1306,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,10,1573,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,11,1231,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,12,1137,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,13,1169,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,14,1116,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,15,1183,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,16,1069,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,17,918,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,18,810,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,19,659,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,20,515,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,21,434,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,22,289,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150309,0,23,206,0.0,0.0,,3.200000000000001,0.0,0.0,0.0,0.0,1
20150713,0,10,2562,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150727,0,10,2313,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20150921,0,11,2306,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
20160104,0,0,146,0.0,0.0,,0.9000000000000018,0.0,0.0,0.0,0.0,1
