Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140217,1,12,3399,0.03,0.7,32.0,15.6,1.0,39.0,1.0,1.0,1
20140217,0,12,1174,0.03,0.7,32.0,15.6,1.0,39.0,1.0,1.0,1
20140217,1,13,3367,0.03,0.7,32.0,15.6,2.0,41.0,1.0,1.0,1
20140217,0,13,1152,0.03,0.7,32.0,15.6,2.0,41.0,1.0,1.0,1
20140222,1,5,155,0.02,0.4,,7.399999999999993,1.0,20.0,1.0,1.0,6
20140222,0,5,542,0.02,0.4,,7.399999999999993,1.0,20.0,1.0,1.0,6
20140222,1,8,759,0.02,0.4,,7.399999999999993,2.0,26.0,1.0,1.0,6
20140222,0,8,2901,0.02,0.4,,7.399999999999993,2.0,26.0,1.0,1.0,6
20140222,1,14,2810,0.02,0.4,,7.399999999999993,2.0,72.0,1.0,1.0,6
20140222,0,14,1843,0.02,0.4,,7.399999999999993,2.0,72.0,1.0,1.0,6
20140223,1,11,3210,0.04,1.2,34.0,4.3,2.0,43.0,1.0,1.0,7
20140223,0,11,1625,0.04,1.2,34.0,4.3,2.0,43.0,1.0,1.0,7
20140225,1,20,375,0.0,0.0,31.0,3.8,1.0,36.0,1.0,1.0,2
20140225,0,20,406,0.0,0.0,31.0,3.8,1.0,36.0,1.0,1.0,2
20140411,1,15,2819,0.0,0.0,,3.7,2.0,58.0,1.0,1.0,5
20140411,0,15,976,0.0,0.0,,3.7,2.0,58.0,1.0,1.0,5
20140415,1,7,1222,0.0,0.0,,6.799999999999999,2.0,54.0,1.0,1.0,2
20140415,0,7,453,0.0,0.0,,6.799999999999999,2.0,54.0,1.0,1.0,2
20140416,1,17,1773,0.0,0.0,,6.799999999999999,2.0,37.0,1.0,1.0,3
20140416,0,17,406,0.0,0.0,,6.799999999999999,2.0,37.0,1.0,1.0,3
20140421,1,7,1587,0.04,0.0,,0.0999999999999884,2.0,34.0,1.0,1.0,1
20140421,0,7,418,0.04,0.0,,0.0999999999999884,2.0,34.0,1.0,1.0,1
20140423,1,12,1583,0.0,0.0,,1.5,2.0,31.0,1.0,1.0,3
20140423,0,12,555,0.0,0.0,,1.5,2.0,31.0,1.0,1.0,3
20140427,1,5,164,0.13,1.9,,1.9,2.0,44.0,1.0,1.0,7
20140427,0,5,41,0.13,1.9,,1.9,2.0,44.0,1.0,1.0,7
20140430,1,18,1320,0.08,1.5,,5.2,2.0,45.0,1.0,1.0,3
20140430,0,18,329,0.08,1.5,,5.2,2.0,45.0,1.0,1.0,3
20140509,1,22,492,0.09,0.9,,1.3999999999999884,2.0,50.0,1.0,1.0,5
20140509,0,22,92,0.09,0.9,,1.3999999999999884,2.0,50.0,1.0,1.0,5
20140510,1,16,2203,0.38,3.4,,3.399999999999993,2.0,18.0,1.0,1.0,6
20140510,0,16,861,0.38,3.4,,3.399999999999993,2.0,18.0,1.0,1.0,6
20140511,1,21,441,0.13,0.0,,3.399999999999993,1.0,28.0,1.0,1.0,7
20140511,0,21,56,0.13,0.0,,3.399999999999993,1.0,28.0,1.0,1.0,7
20140513,1,12,1476,0.0,0.0,,5.2,1.0,69.0,1.0,1.0,2
20140513,0,12,406,0.0,0.0,,5.2,1.0,69.0,1.0,1.0,2
20140515,1,17,1890,0.05,1.4,,4.7,1.0,46.0,1.0,1.0,4
20140515,0,17,448,0.05,1.4,,4.7,1.0,46.0,1.0,1.0,4
20140517,1,6,605,0.12,0.0,,1.4999999999999885,1.0,19.0,1.0,1.0,6
20140517,0,6,229,0.12,0.0,,1.4999999999999885,1.0,19.0,1.0,1.0,6
20140517,1,9,1706,0.12,0.0,,1.4999999999999885,2.0,55.0,1.0,1.0,6
20140517,0,9,741,0.12,0.0,,1.4999999999999885,2.0,55.0,1.0,1.0,6
20140517,1,16,2259,0.12,0.0,,1.4999999999999885,1.0,62.0,1.0,1.0,6
20140517,0,16,562,0.12,0.0,,1.4999999999999885,1.0,62.0,1.0,1.0,6
20140518,1,10,2150,0.0,0.0,,2.499999999999993,1.0,51.0,1.0,1.0,7
20140518,0,10,737,0.0,0.0,,2.499999999999993,1.0,51.0,1.0,1.0,7
20140521,1,18,1451,0.0,0.0,,2.499999999999993,2.0,52.0,1.0,1.0,3
20140521,0,18,343,0.0,0.0,,2.499999999999993,2.0,52.0,1.0,1.0,3
20140522,1,7,1222,0.0,0.0,,4.699999999999989,1.0,61.0,1.0,1.0,4
20140522,0,7,366,0.0,0.0,,4.699999999999989,1.0,61.0,1.0,1.0,4
20140524,1,14,2470,,,,,1.0,40.0,1.0,1.0,6
20140524,0,14,1002,,,,,1.0,40.0,1.0,1.0,6
20140526,1,0,250,,,,,1.0,56.0,1.0,1.0,1
20140526,0,0,29,,,,,1.0,56.0,1.0,1.0,1
20140528,1,8,1725,0.0,0.0,,1.4,2.0,43.0,1.0,1.0,3
20140528,0,8,65,0.0,0.0,,1.4,2.0,43.0,1.0,1.0,3
20140528,1,15,1854,0.0,0.0,,1.4,2.0,33.0,1.0,1.0,3
20140528,0,15,519,0.0,0.0,,1.4,2.0,33.0,1.0,1.0,3
20140530,1,20,1269,0.0,0.0,,0.0,1.0,58.0,1.0,1.0,5
20140530,0,20,409,0.0,0.0,,0.0,1.0,58.0,1.0,1.0,5
20140531,1,23,407,,,,,2.0,69.0,1.0,1.0,6
20140531,0,23,70,,,,,2.0,69.0,1.0,1.0,6
20140601,1,17,2175,0.0,0.0,,0.0,1.0,36.0,1.0,1.0,7
20140601,0,17,1216,0.0,0.0,,0.0,1.0,36.0,1.0,1.0,7
20140603,1,15,1270,0.0,0.0,,0.0,1.0,66.0,1.0,1.0,2
20140603,0,15,1035,0.0,0.0,,0.0,1.0,66.0,1.0,1.0,2
20140604,1,2,75,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,3
20140604,0,2,85,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,3
20140604,1,12,1145,0.0,0.0,,0.0,1.0,18.0,1.0,1.0,3
20140604,0,12,1168,0.0,0.0,,0.0,1.0,18.0,1.0,1.0,3
20140604,1,21,452,0.0,0.0,,0.0,1.0,42.0,1.0,1.0,3
20140604,0,21,451,0.0,0.0,,0.0,1.0,42.0,1.0,1.0,3
20140605,1,15,1493,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,4
20140605,0,15,1353,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,4
20140605,1,16,1439,0.0,0.0,,0.0,1.0,56.0,1.0,1.0,4
20140605,0,16,1273,0.0,0.0,,0.0,1.0,56.0,1.0,1.0,4
20140611,1,8,819,0.0,0.0,,0.0,2.0,41.0,1.0,1.0,3
20140611,0,8,1128,0.0,0.0,,0.0,2.0,41.0,1.0,1.0,3
20140612,1,5,228,0.0,0.0,,0.0,1.0,47.0,1.0,1.0,4
20140612,0,5,411,0.0,0.0,,0.0,1.0,47.0,1.0,1.0,4
20140612,1,23,223,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,4
20140612,0,23,298,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,4
20140615,1,10,2424,0.0,0.0,,0.0,1.0,28.0,1.0,1.0,7
20140615,0,10,2314,0.0,0.0,,0.0,1.0,28.0,1.0,1.0,7
20140615,1,18,2882,0.0,0.0,,0.0,2.0,17.0,1.0,1.0,7
20140615,0,18,1143,0.0,0.0,,0.0,2.0,17.0,1.0,1.0,7
20140617,1,13,1392,0.0,0.0,,0.0,2.0,23.0,1.0,1.0,2
20140617,0,13,1374,0.0,0.0,,0.0,2.0,23.0,1.0,1.0,2
20140617,1,15,1584,0.0,0.0,,0.0,1.0,80.0,1.0,1.0,2
20140617,0,15,1346,0.0,0.0,,0.0,1.0,80.0,1.0,1.0,2
20140619,1,4,91,,,,,1.0,45.0,1.0,1.0,4
20140619,0,4,240,,,,,1.0,45.0,1.0,1.0,4
20140620,1,1,106,0.0,0.0,,0.0,1.0,47.0,1.0,1.0,5
20140620,0,1,141,0.0,0.0,,0.0,1.0,47.0,1.0,1.0,5
20140621,1,13,2118,0.0,0.0,,0.0,2.0,27.0,1.0,1.0,6
20140621,0,13,2716,0.0,0.0,,0.0,2.0,27.0,1.0,1.0,6
20140622,1,8,956,,,,,1.0,61.0,1.0,1.0,7
20140622,0,8,1529,,,,,1.0,61.0,1.0,1.0,7
20140624,1,16,1650,0.0,0.0,,0.0,2.0,39.0,1.0,1.0,2
20140624,0,16,1252,0.0,0.0,,0.0,2.0,39.0,1.0,1.0,2
20140625,1,5,260,0.0,0.0,,0.0,1.0,60.0,1.0,1.0,3
20140625,0,5,454,0.0,0.0,,0.0,1.0,60.0,1.0,1.0,3
20140627,1,5,238,0.0,0.0,,0.0,1.0,22.0,1.0,1.0,5
20140627,0,5,448,0.0,0.0,,0.0,1.0,22.0,1.0,1.0,5
20140627,1,23,293,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,5
20140627,0,23,417,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,5
20140628,1,23,444,0.05,0.0,,0.0,1.0,49.0,1.0,1.0,6
20140628,0,23,329,0.05,0.0,,0.0,1.0,49.0,1.0,1.0,6
20140630,1,13,1871,0.0,0.0,,0.0,1.0,45.0,1.0,1.0,1
20140630,0,13,1682,0.0,0.0,,0.0,1.0,45.0,1.0,1.0,1
20140701,1,9,1076,0.0,0.0,,0.0,2.0,40.0,1.0,1.0,2
20140701,0,9,1508,0.0,0.0,,0.0,2.0,40.0,1.0,1.0,2
20140703,1,12,1372,0.0,0.0,,0.0,2.0,50.0,1.0,1.0,4
20140703,0,12,2605,0.0,0.0,,0.0,2.0,50.0,1.0,1.0,4
20140705,1,16,2790,,,,,2.0,31.0,1.0,1.0,6
20140705,0,16,1376,,,,,2.0,31.0,1.0,1.0,6
20140706,1,9,2764,0.0,0.0,,0.0,2.0,41.0,1.0,1.0,7
20140706,0,9,1619,0.0,0.0,,0.0,2.0,41.0,1.0,1.0,7
20140707,1,16,2186,0.0,0.0,,0.0,2.0,37.0,1.0,1.0,1
20140707,0,16,1801,0.0,0.0,,0.0,2.0,37.0,1.0,1.0,1
20140708,1,22,371,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,2
20140708,0,22,399,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,2
20140709,1,8,876,0.0,0.0,,0.0,2.0,44.0,1.0,1.0,3
20140709,0,8,1091,0.0,0.0,,0.0,2.0,44.0,1.0,1.0,3
20140709,1,12,1355,0.0,0.0,,0.0,2.0,35.0,1.0,1.0,3
20140709,0,12,1419,0.0,0.0,,0.0,2.0,35.0,1.0,1.0,3
20140710,1,11,1341,,,,,2.0,55.0,1.0,1.0,4
20140710,0,11,1468,,,,,2.0,55.0,1.0,1.0,4
20140711,1,16,2224,,,,,1.0,46.0,1.0,1.0,5
20140711,0,16,2509,,,,,1.0,46.0,1.0,1.0,5
20140714,1,7,1068,0.0,0.0,,0.0,2.0,40.0,1.0,1.0,1
20140714,0,7,1135,0.0,0.0,,0.0,2.0,40.0,1.0,1.0,1
20140715,1,21,523,0.0,0.0,,0.0,2.0,29.0,1.0,1.0,2
20140715,0,21,482,0.0,0.0,,0.0,2.0,29.0,1.0,1.0,2
20140716,1,6,513,,,,,2.0,56.0,1.0,1.0,3
20140716,0,6,699,,,,,2.0,56.0,1.0,1.0,3
20140716,1,7,758,,,,,2.0,42.0,1.0,1.0,3
20140716,0,7,996,,,,,2.0,42.0,1.0,1.0,3
20140718,1,14,2095,0.0,0.0,,0.0,2.0,39.0,1.0,1.0,5
20140718,0,14,2641,0.0,0.0,,0.0,2.0,39.0,1.0,1.0,5
20140719,1,20,1511,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,6
20140719,1,20,1511,0.0,0.0,,0.0,1.0,34.0,1.0,1.0,6
20140719,0,20,846,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,6
20140719,0,20,846,0.0,0.0,,0.0,1.0,34.0,1.0,1.0,6
20140720,1,2,101,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,7
20140720,0,2,106,0.0,0.0,,0.0,1.0,26.0,1.0,1.0,7
20140721,1,17,1752,0.0,0.0,,0.0,1.0,37.0,1.0,1.0,1
20140721,0,17,1192,0.0,0.0,,0.0,1.0,37.0,1.0,1.0,1
20140722,1,14,1773,0.0,0.0,,0.0,2.0,16.0,1.0,1.0,2
20140722,0,14,1455,0.0,0.0,,0.0,2.0,16.0,1.0,1.0,2
20140725,1,21,774,0.0,0.0,,0.0,2.0,22.0,1.0,1.0,5
20140725,0,21,1078,0.0,0.0,,0.0,2.0,22.0,1.0,1.0,5
20140726,1,11,2210,0.0,0.0,,0.0,2.0,49.0,1.0,1.0,6
20140726,0,11,2516,0.0,0.0,,0.0,2.0,49.0,1.0,1.0,6
20140727,1,15,2441,0.0,0.0,,2.499999999999993,2.0,72.0,1.0,1.0,7
20140727,0,15,1753,0.0,0.0,,2.499999999999993,2.0,72.0,1.0,1.0,7
20140728,1,19,901,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,1
20140728,0,19,742,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,1
20140731,1,15,1736,,,,,1.0,64.0,1.0,1.0,4
20140731,0,15,1822,,,,,1.0,64.0,1.0,1.0,4
20140801,1,13,2006,,,,,2.0,29.0,1.0,1.0,5
20140801,0,13,2566,,,,,2.0,29.0,1.0,1.0,5
20140802,1,8,1019,,,,,2.0,57.0,1.0,1.0,6
20140802,0,8,2511,,,,,2.0,57.0,1.0,1.0,6
20140804,1,5,385,0.0,0.0,,0.0,1.0,18.0,1.0,1.0,1
20140804,0,5,539,0.0,0.0,,0.0,1.0,18.0,1.0,1.0,1
20140804,1,11,2017,0.0,0.0,,0.0,2.0,31.0,1.0,1.0,1
20140804,0,11,1953,0.0,0.0,,0.0,2.0,31.0,1.0,1.0,1
20140807,1,9,1203,0.0,0.0,,0.0,1.0,51.0,1.0,1.0,4
20140807,0,9,1836,0.0,0.0,,0.0,1.0,51.0,1.0,1.0,4
20140807,1,17,1781,0.0,0.0,,0.0,2.0,19.0,1.0,1.0,4
20140807,0,17,1667,0.0,0.0,,0.0,2.0,19.0,1.0,1.0,4
20140808,1,14,2106,0.0,0.0,,0.0,1.0,72.0,1.0,1.0,5
20140808,0,14,2378,0.0,0.0,,0.0,1.0,72.0,1.0,1.0,5
20140809,1,8,1033,0.0,0.0,,0.0,2.0,46.0,1.0,1.0,6
20140809,0,8,2485,0.0,0.0,,0.0,2.0,46.0,1.0,1.0,6
20140809,1,21,1169,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,6
20140809,0,21,653,0.0,0.0,,0.0,1.0,24.0,1.0,1.0,6
20140810,1,13,2924,0.0,0.0,,0.0,1.0,64.0,1.0,1.0,7
20140810,0,13,2120,0.0,0.0,,0.0,1.0,64.0,1.0,1.0,7
20140812,1,18,1307,0.0,0.0,,0.0,2.0,57.0,1.0,1.0,2
20140812,0,18,962,0.0,0.0,,0.0,2.0,57.0,1.0,1.0,2
20140816,1,9,1350,0.0,0.0,,0.0,2.0,60.0,1.0,1.0,6
20140816,0,9,2684,0.0,0.0,,0.0,2.0,60.0,1.0,1.0,6
20140817,1,4,145,0.0,0.0,,0.0,2.0,23.0,1.0,1.0,7
20140817,0,4,238,0.0,0.0,,0.0,2.0,23.0,1.0,1.0,7
20140817,1,19,2511,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,7
20140817,0,19,965,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,7
20140820,1,13,1554,,,,,1.0,20.0,1.0,1.0,3
20140820,0,13,1366,,,,,1.0,20.0,1.0,1.0,3
20140825,1,8,1016,0.0,0.0,,0.0,2.0,34.0,1.0,1.0,1
20140825,0,8,1229,0.0,0.0,,0.0,2.0,34.0,1.0,1.0,1
20140825,1,17,1230,0.0,0.0,,0.0,2.0,32.0,1.0,1.0,1
20140825,0,17,1098,0.0,0.0,,0.0,2.0,32.0,1.0,1.0,1
20140828,1,22,344,,,,,1.0,55.0,1.0,1.0,4
20140828,0,22,484,,,,,1.0,55.0,1.0,1.0,4
20140829,1,17,1723,,,,,2.0,62.0,1.0,1.0,5
20140829,0,17,2872,,,,,2.0,62.0,1.0,1.0,5
20140831,1,21,1253,,,,,2.0,30.0,1.0,1.0,7
20140831,0,21,436,,,,,2.0,30.0,1.0,1.0,7
20140908,1,13,1385,,,,,2.0,80.0,1.0,1.0,1
20140908,0,13,1250,,,,,2.0,80.0,1.0,1.0,1
20140908,1,21,306,,,,,1.0,36.0,1.0,1.0,1
20140908,0,21,390,,,,,1.0,36.0,1.0,1.0,1
20140909,1,8,783,,,,,2.0,24.0,1.0,1.0,2
20140909,0,8,974,,,,,2.0,24.0,1.0,1.0,2
20140913,1,15,2354,0.0,0.0,,0.0,1.0,55.0,1.0,1.0,6
20140913,0,15,1801,0.0,0.0,,0.0,1.0,55.0,1.0,1.0,6
20140913,1,18,1987,0.0,0.0,,0.0,2.0,34.0,1.0,1.0,6
20140913,0,18,1045,0.0,0.0,,0.0,2.0,34.0,1.0,1.0,6
20140914,1,14,2924,0.0,0.0,,0.0,1.0,33.0,1.0,1.0,7
20140914,0,14,1443,0.0,0.0,,0.0,1.0,33.0,1.0,1.0,7
20140914,1,17,2098,0.0,0.0,,0.0,2.0,16.0,1.0,1.0,7
20140914,0,17,1082,0.0,0.0,,0.0,2.0,16.0,1.0,1.0,7
20140916,1,0,109,0.0,0.0,,0.0,1.0,32.0,1.0,1.0,2
20140916,0,0,141,0.0,0.0,,0.0,1.0,32.0,1.0,1.0,2
20140918,1,12,1301,0.0,0.0,,0.0,2.0,54.0,1.0,1.0,4
20140918,0,12,1620,0.0,0.0,,0.0,2.0,54.0,1.0,1.0,4
20140918,1,16,1765,0.0,0.0,,0.0,1.0,38.0,1.0,1.0,4
20140918,0,16,1495,0.0,0.0,,0.0,1.0,38.0,1.0,1.0,4
20140919,1,2,78,0.0,0.0,,0.0,1.0,21.0,1.0,1.0,5
20140919,0,2,97,0.0,0.0,,0.0,1.0,21.0,1.0,1.0,5
20140921,1,17,2898,0.0,0.0,,0.0,1.0,34.0,1.0,1.0,7
20140921,0,17,1210,0.0,0.0,,0.0,1.0,34.0,1.0,1.0,7
20140923,1,9,906,,,,,2.0,61.0,1.0,1.0,2
20140923,0,9,1284,,,,,2.0,61.0,1.0,1.0,2
20140923,1,12,1346,,,,,2.0,61.0,1.0,1.0,2
20140923,0,12,1307,,,,,2.0,61.0,1.0,1.0,2
20140925,1,20,749,0.0,0.0,,0.0,2.0,65.0,1.0,1.0,4
20140925,0,20,769,0.0,0.0,,0.0,2.0,65.0,1.0,1.0,4
20140926,1,11,1280,0.0,0.0,,0.0,2.0,29.0,1.0,1.0,5
20140926,0,11,2185,0.0,0.0,,0.0,2.0,29.0,1.0,1.0,5
20140928,1,13,3190,0.0,0.0,,0.0,2.0,65.0,1.0,1.0,7
20140928,0,13,2125,0.0,0.0,,0.0,2.0,65.0,1.0,1.0,7
20140928,1,19,2783,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,7
20140928,0,19,816,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,7
20141001,1,5,264,0.1,0.0,,0.3999999999999929,1.0,52.0,1.0,1.0,3
20141001,0,5,370,0.1,0.0,,0.3999999999999929,1.0,52.0,1.0,1.0,3
20141001,1,15,1207,0.1,0.0,,0.3999999999999929,2.0,20.0,1.0,1.0,3
20141001,0,15,1102,0.1,0.0,,0.3999999999999929,2.0,20.0,1.0,1.0,3
20141002,1,15,1552,0.23,0.5,0.5,0.5,1.0,73.0,1.0,1.0,4
20141002,0,15,1284,0.23,0.5,0.5,0.5,1.0,73.0,1.0,1.0,4
20141002,1,17,1250,0.23,0.5,0.5,0.5,2.0,33.0,1.0,1.0,4
20141002,0,17,1246,0.23,0.5,0.5,0.5,2.0,33.0,1.0,1.0,4
20141004,1,20,1073,0.0,0.0,,0.5,2.0,67.0,1.0,1.0,6
20141004,0,20,621,0.0,0.0,,0.5,2.0,67.0,1.0,1.0,6
20141005,1,2,56,0.0,0.0,,0.5,1.0,17.0,1.0,1.0,7
20141005,1,2,56,0.0,0.0,,0.5,1.0,65.0,1.0,1.0,7
20141005,0,2,88,0.0,0.0,,0.5,1.0,17.0,1.0,1.0,7
20141005,0,2,88,0.0,0.0,,0.5,1.0,65.0,1.0,1.0,7
20141005,1,14,2587,0.0,0.0,,0.5,2.0,17.0,1.0,1.0,7
20141005,0,14,1492,0.0,0.0,,0.5,2.0,17.0,1.0,1.0,7
20141010,1,15,1560,,,,,1.0,24.0,1.0,1.0,5
20141010,0,15,2279,,,,,1.0,24.0,1.0,1.0,5
20141011,1,0,121,0.0,0.0,,0.0,1.0,41.0,1.0,1.0,6
20141011,0,0,209,0.0,0.0,,0.0,1.0,41.0,1.0,1.0,6
20141013,1,12,1587,0.15,0.6,,0.5999999999999929,2.0,34.0,1.0,1.0,1
20141013,0,12,1195,0.15,0.6,,0.5999999999999929,2.0,34.0,1.0,1.0,1
20141017,1,5,250,0.0,0.0,,0.0,1.0,29.0,1.0,1.0,5
20141017,0,5,536,0.0,0.0,,0.0,1.0,29.0,1.0,1.0,5
20141017,1,12,1358,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,5
20141017,0,12,1657,0.0,0.0,,0.0,2.0,30.0,1.0,1.0,5
20141017,1,14,1701,0.0,0.0,,0.0,1.0,27.0,1.0,1.0,5
20141017,0,14,2457,0.0,0.0,,0.0,1.0,27.0,1.0,1.0,5
20141017,1,19,1049,0.0,0.0,,0.0,1.0,39.0,1.0,1.0,5
20141017,0,19,1526,0.0,0.0,,0.0,1.0,39.0,1.0,1.0,5
20141022,1,15,1495,,,,,1.0,59.0,1.0,1.0,3
20141022,0,15,996,,,,,1.0,59.0,1.0,1.0,3
20141023,1,10,1057,,,,,2.0,41.0,1.0,1.0,4
20141023,0,10,1149,,,,,2.0,41.0,1.0,1.0,4
20141023,1,15,1855,,,,,1.0,35.0,1.0,1.0,4
20141023,0,15,1127,,,,,1.0,35.0,1.0,1.0,4
20141023,1,19,685,,,,,2.0,32.0,1.0,1.0,4
20141023,0,19,737,,,,,2.0,32.0,1.0,1.0,4
20141023,1,21,370,,,,,1.0,18.0,1.0,1.0,4
20141023,0,21,401,,,,,1.0,18.0,1.0,1.0,4
20141024,1,7,647,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,5
20141024,0,7,880,0.0,0.0,,0.0,2.0,51.0,1.0,1.0,5
20141026,1,6,173,0.0,0.0,,0.0,1.0,49.0,1.0,1.0,7
20141026,0,6,338,0.0,0.0,,0.0,1.0,49.0,1.0,1.0,7
20141031,1,6,374,0.0,0.0,,0.6,2.0,23.0,1.0,1.0,5
20141031,0,6,776,0.0,0.0,,0.6,2.0,23.0,1.0,1.0,5
20141031,1,18,1115,0.0,0.0,,0.6,1.0,47.0,1.0,1.0,5
20141031,0,18,1275,0.0,0.0,,0.6,1.0,47.0,1.0,1.0,5
20141101,1,3,56,0.0,0.0,,0.6,1.0,19.0,1.0,1.0,6
20141101,0,3,152,0.0,0.0,,0.6,1.0,19.0,1.0,1.0,6
20141106,1,14,1133,0.0,0.0,,1.0,2.0,19.0,1.0,1.0,4
20141106,0,14,1059,0.0,0.0,,1.0,2.0,19.0,1.0,1.0,4
20141114,1,18,926,0.2,2.5,,20.300000000000004,1.0,23.0,1.0,1.0,5
20141114,0,18,1493,0.2,2.5,,20.300000000000004,1.0,23.0,1.0,1.0,5
20141117,1,22,169,0.0,0.0,,8.100000000000001,1.0,51.0,1.0,1.0,1
20141117,0,22,233,0.0,0.0,,8.100000000000001,1.0,51.0,1.0,1.0,1
20141119,1,9,843,0.0,0.0,,8.100000000000001,2.0,47.0,1.0,1.0,3
20141119,0,9,1312,0.0,0.0,,8.100000000000001,2.0,47.0,1.0,1.0,3
20141119,1,10,931,0.0,0.0,,8.100000000000001,2.0,51.0,1.0,1.0,3
20141119,0,10,1164,0.0,0.0,,8.100000000000001,2.0,51.0,1.0,1.0,3
20141120,1,6,406,0.0,0.0,,8.100000000000001,2.0,30.0,1.0,1.0,4
20141120,0,6,641,0.0,0.0,,8.100000000000001,2.0,30.0,1.0,1.0,4
20141120,1,15,1435,0.0,0.0,,8.100000000000001,2.0,66.0,1.0,1.0,4
20141120,0,15,1111,0.0,0.0,,8.100000000000001,2.0,66.0,1.0,1.0,4
20141121,1,1,67,0.0,0.0,,8.100000000000001,2.0,29.0,1.0,1.0,5
20141121,0,1,121,0.0,0.0,,8.100000000000001,2.0,29.0,1.0,1.0,5
