Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140417,0,0,53,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,1,23,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,2,12,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,3,11,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,4,39,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,5,70,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,6,203,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,7,451,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,8,614,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,9,745,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,10,821,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,11,688,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,12,467,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,13,602,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,14,573,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,15,733,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,16,725,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,17,676,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,18,530,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,19,501,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,20,395,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,21,295,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,22,157,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140417,0,23,112,0.0,0.0,,5.799999999999999,0.0,0.0,0.0,0.0,4
20140508,0,0,26,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,1,15,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,2,18,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,3,13,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,4,38,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,5,90,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,6,216,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,7,317,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,8,402,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,9,450,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,10,420,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,11,381,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,12,349,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,13,357,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,14,380,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,15,450,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,16,438,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,17,429,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,19,248,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,20,182,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,21,166,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,22,109,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140508,0,23,63,0.05,0.5,,0.4999999999999884,0.0,0.0,0.0,0.0,4
20140522,0,0,60,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,1,34,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,2,15,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,3,14,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,4,53,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,5,133,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,6,245,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
20140522,0,8,488,0.0,0.0,,4.699999999999989,0.0,0.0,0.0,0.0,4
