Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20210517,0,0,133,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,1,104,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,2,73,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,3,101,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,4,259,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,5,553,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,6,916,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,7,1194,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,8,1392,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,9,1553,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,10,1613,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,11,1475,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,12,1413,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,13,1274,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,14,1296,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,15,1282,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,16,1125,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,17,983,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,18,898,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,19,628,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,20,509,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,21,355,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,22,232,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20210517,0,23,202,0.17,0.0,,1.499999999999993,0.0,0.0,0.0,0.0,1
20211101,0,0,180,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,1,105,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,2,108,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,3,148,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,4,247,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,5,549,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,6,857,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,7,1151,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,8,1319,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,9,1499,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,10,1412,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,12,1383,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,13,1306,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,14,1158,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,15,1192,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,16,1044,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,17,928,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,18,676,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,19,534,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,20,404,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,21,296,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,22,230,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20211101,0,23,189,0.13,0.0,,0.0,0.0,0.0,0.0,0.0,1
20220117,0,5,620,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,9,2283,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,10,2042,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,11,1921,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,12,1570,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,13,1482,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,14,1408,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,15,1198,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,16,1126,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,17,1012,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,18,693,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,19,514,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,20,423,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,21,324,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,22,191,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,23,160,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220124,0,6,917,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,7,1864,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,8,2188,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,9,2005,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,10,1696,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,12,1282,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,13,1193,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,14,1280,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,15,1247,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,16,1156,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
20220124,0,17,950,0.0,0.0,,1.2999999999999985,0.0,0.0,0.0,0.0,1
