Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140123,0,0,123,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,1,83,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,2,103,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,3,86,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,4,139,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,6,375,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,8,1064,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,10,1353,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,11,1194,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,12,1138,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,13,1161,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,14,1323,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,15,1359,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,17,1242,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,18,1144,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,19,1026,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,20,749,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,21,660,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,22,512,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140123,0,23,278,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,0,42,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,1,30,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,2,15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,3,16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,4,39,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,5,96,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,6,208,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,7,351,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,8,434,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,9,123,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,10,419,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,11,576,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,12,419,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,13,511,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,14,468,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,15,536,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,16,529,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,17,471,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,18,139,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,19,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,20,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,21,15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140424,0,22,22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4
20140501,0,0,32,,,,,0.0,0.0,0.0,0.0,4
20140501,0,1,31,,,,,0.0,0.0,0.0,0.0,4
20140501,0,2,12,,,,,0.0,0.0,0.0,0.0,4
20140501,0,3,17,,,,,0.0,0.0,0.0,0.0,4
20140501,0,4,60,,,,,0.0,0.0,0.0,0.0,4
20140501,0,5,96,,,,,0.0,0.0,0.0,0.0,4
20140501,0,6,238,,,,,0.0,0.0,0.0,0.0,4
20140501,0,7,326,,,,,0.0,0.0,0.0,0.0,4
20140501,0,8,566,,,,,0.0,0.0,0.0,0.0,4
20140501,0,9,496,,,,,0.0,0.0,0.0,0.0,4
20140501,0,10,805,,,,,0.0,0.0,0.0,0.0,4
20140501,0,11,488,,,,,0.0,0.0,0.0,0.0,4
20140501,0,12,590,,,,,0.0,0.0,0.0,0.0,4
20140501,0,13,433,,,,,0.0,0.0,0.0,0.0,4
20140501,0,14,605,,,,,0.0,0.0,0.0,0.0,4
20140501,0,15,461,,,,,0.0,0.0,0.0,0.0,4
20140501,0,16,522,,,,,0.0,0.0,0.0,0.0,4
20140501,0,17,423,,,,,0.0,0.0,0.0,0.0,4
20140501,0,18,386,,,,,0.0,0.0,0.0,0.0,4
20140501,0,19,287,,,,,0.0,0.0,0.0,0.0,4
20140501,0,20,198,,,,,0.0,0.0,0.0,0.0,4
20140501,0,21,140,,,,,0.0,0.0,0.0,0.0,4
20140501,0,22,98,,,,,0.0,0.0,0.0,0.0,4
20140501,0,23,54,,,,,0.0,0.0,0.0,0.0,4
20140529,0,0,39,0.0,0.0,,1.4,0.0,0.0,0.0,0.0,4
20140529,0,1,20,0.0,0.0,,1.4,0.0,0.0,0.0,0.0,4
20140529,0,2,12,0.0,0.0,,1.4,0.0,0.0,0.0,0.0,4
20140529,0,3,19,0.0,0.0,,1.4,0.0,0.0,0.0,0.0,4
20140529,0,4,62,0.0,0.0,,1.4,0.0,0.0,0.0,0.0,4
