Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20150520,0,0,136,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,1,85,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,2,85,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,3,105,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,4,179,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,5,396,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,6,698,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,7,922,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,8,1131,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,9,1217,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,10,1098,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,11,1132,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,12,1095,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,13,1042,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,14,1062,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,15,1082,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,16,1136,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,17,983,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,18,791,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,19,674,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,20,514,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,21,398,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,22,323,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20150520,0,23,231,0.2,0.0,,6.299999999999989,0.0,0.0,0.0,0.0,3
20170208,0,0,110,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,1,97,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,2,77,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,3,86,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,4,141,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,5,260,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,6,900,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,7,1803,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,8,1761,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,9,1368,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,10,1096,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,11,1018,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,12,930,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,13,1038,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,14,1060,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,15,1092,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,17,978,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,18,824,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,19,676,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,20,582,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,21,491,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,22,482,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20170208,0,23,307,0.17,0.9,,5.700000000000002,0.0,0.0,0.0,0.0,3
20181031,0,0,124,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,1,90,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,2,72,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,3,100,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,4,185,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,5,347,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,6,522,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,7,776,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,8,1002,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,9,1009,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,10,1069,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
20181031,0,11,1024,0.17,1.2,,2.700000000000001,0.0,0.0,0.0,0.0,3
