Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140101,1,0,102,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,1,91,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,3,50,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,4,65,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,5,171,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,6,247,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,7,448,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,9,1077,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,11,2040,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,13,2563,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,14,2606,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,17,2320,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,19,1946,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,20,1654,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,21,1907,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,22,1753,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140101,1,23,312,0.12,1.9,13.0,1.9,0.0,0.0,0.0,0.0,3
20140102,1,0,133,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,1,89,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,2,94,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,3,82,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,4,164,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,5,352,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,6,794,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,7,874,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,8,1784,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,10,1885,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,11,2047,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,12,2189,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,13,2255,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,14,2833,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,15,3169,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,16,3033,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,17,3074,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,18,2972,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,19,1268,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,20,820,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,21,540,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,22,331,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140102,1,23,225,0.01,0.5,12.5,2.4,0.0,0.0,0.0,0.0,4
20140103,1,0,122,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,1,80,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,2,68,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,3,102,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,4,142,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,5,264,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,6,555,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,7,875,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,8,1106,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,9,1537,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,10,1958,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,11,2176,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,12,2254,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,13,2524,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,14,2946,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,15,3165,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,16,3285,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,18,2975,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,19,2493,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,20,1127,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,21,679,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,22,427,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140103,1,23,251,0.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,5
20140104,1,0,171,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,1,101,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,2,72,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,3,86,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,4,102,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,5,135,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,7,488,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,8,705,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,10,1463,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,12,2110,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,15,2556,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,16,2364,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,17,1954,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,19,1304,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,20,859,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140104,1,23,186,0.24,4.5,16.0,6.9,0.0,0.0,0.0,0.0,6
20140105,1,1,75,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,2,63,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,3,68,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,4,96,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,5,170,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,6,310,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,7,554,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,8,921,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,9,1547,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,10,2377,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,11,2745,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,12,2802,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,13,2961,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,14,2805,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,15,2695,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,16,2317,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,17,1868,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,18,1722,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,19,1815,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,20,1810,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,22,377,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140105,1,23,174,0.06,1.1,15.5,8.0,0.0,0.0,0.0,0.0,7
20140108,1,0,62,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,1,90,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,2,83,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,3,76,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,4,87,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,5,177,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,6,398,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,7,699,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,8,786,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,9,934,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,10,1182,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,11,1245,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,12,1223,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,13,1309,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,14,1399,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,15,2203,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,16,2067,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,17,1543,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,18,817,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,19,350,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,20,39,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,21,191,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,22,167,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140108,1,23,116,0.04,1.2,15.0,9.6,0.0,0.0,0.0,0.0,3
20140109,1,0,79,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,1,64,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,2,44,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,3,55,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,4,92,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,5,192,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,6,411,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,7,750,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,8,866,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,9,1092,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,10,1312,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,11,1433,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,12,1278,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,14,2047,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
20140109,1,15,2183,0.04,1.1,15.5,8.8,0.0,0.0,0.0,0.0,4
