Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20220117,0,7,3624,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20220117,0,8,3624,0.0,0.0,,0.9999999999999982,0.0,0.0,0.0,0.0,1
20230213,0,6,1027,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,7,1897,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,8,2483,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,9,2425,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,10,1939,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,11,1690,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,12,1390,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,13,1308,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,15,1293,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,16,1180,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,17,1067,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230213,0,18,838,0.0,0.0,,1.8999999999999964,0.0,0.0,0.0,0.0,1
20230227,0,6,1094,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,7,2167,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,8,2428,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,9,2409,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,10,1879,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,11,1575,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,12,1533,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,13,1340,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,15,1409,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,16,1297,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,17,970,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230227,0,18,973,0.0,0.0,,2.7999999999999967,0.0,0.0,0.0,0.0,1
20230403,0,6,914,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,7,1528,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,8,1923,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,9,2075,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,10,1756,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,11,1525,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,12,1360,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,13,1363,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,14,1323,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,15,1348,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,16,1361,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,17,1120,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230403,0,18,999,0.0,0.0,,1.1999999999999964,0.0,0.0,0.0,0.0,1
20230410,0,6,897,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,7,1534,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,8,1980,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,9,1939,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,10,1777,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,12,1334,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,13,1199,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,14,1220,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,15,1156,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,16,1116,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230410,0,18,874,0.0,0.0,,3.2999999999999963,0.0,0.0,0.0,0.0,1
20230417,0,6,905,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,7,1322,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,8,1612,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,11,1421,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,12,1214,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,13,1067,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,14,962,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,15,1032,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,16,1048,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,17,947,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230417,0,18,820,0.0,0.0,,1.7999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,6,854,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,7,1302,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,8,1525,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,9,1667,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,10,1476,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,11,1313,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,12,1197,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,13,1176,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,14,1136,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,15,1129,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,16,1148,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,17,968,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230424,0,18,858,0.0,0.0,,0.6999999999999965,0.0,0.0,0.0,0.0,1
20230501,0,6,973,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,7,1199,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,8,1524,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,9,1711,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,10,1581,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,11,1415,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,12,1231,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,13,1257,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,14,1146,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,15,1069,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,16,1018,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230501,0,18,820,0.0,0.0,,2.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,6,960,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,7,1105,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,8,1332,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,9,1548,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,10,1505,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,11,1318,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,12,1263,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,13,1164,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
20230508,0,14,1115,,0.0,,1.4999999999999964,0.0,0.0,0.0,0.0,1
