Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140124,0,6,795,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,7,1867,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,8,2473,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,9,2372,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,10,2000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,11,1731,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,12,1728,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,13,1899,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,15,2678,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,16,3320,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,17,3390,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,18,3177,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,19,2963,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140124,0,20,2182,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5
20140414,0,0,13,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,1,12,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,2,7,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,3,12,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,4,26,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,5,71,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,6,165,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,7,615,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,8,820,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,9,1214,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,10,883,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,11,624,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,12,444,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,13,420,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,14,389,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,15,374,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,16,361,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,17,352,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,18,267,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,19,195,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,20,152,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,21,106,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,22,102,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140414,0,23,41,0.1,1.5,,6.799999999999999,0.0,0.0,0.0,0.0,1
20140509,0,0,37,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,1,22,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,2,21,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,3,19,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,4,39,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,5,84,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,7,320,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
20140509,0,8,355,0.09,0.9,,1.3999999999999884,0.0,0.0,0.0,0.0,5
