Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20140409,0,9,1135,0.0,0.0,,3.199999999999988,0.0,0.0,0.0,0.0,3
20140702,0,10,2088,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,11,2145,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,12,2277,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,13,2254,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,14,2197,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,16,2049,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20140702,0,17,2314,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
20150107,0,6,502,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,9,1846,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,10,1418,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,11,1105,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,12,943,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,13,926,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,14,997,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,15,1064,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,16,1058,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,17,915,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,18,753,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,19,629,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,20,456,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,21,416,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,22,372,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150107,0,23,238,0.0,0.0,,1.600000000000001,0.0,0.0,0.0,0.0,3
20150114,0,6,632,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,7,1411,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,8,1974,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,9,1879,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,10,1282,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,11,1263,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,13,1014,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,15,1138,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,16,1091,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,18,811,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,19,660,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150114,0,20,579,0.0,0.0,,0.7000000000000008,0.0,0.0,0.0,0.0,3
20150121,0,6,667,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,7,1276,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,8,1517,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,9,1286,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,11,879,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,12,719,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,13,784,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,14,831,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,16,586,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,17,594,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,18,728,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,19,653,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,21,405,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,22,327,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150121,0,23,337,0.0,0.0,,1.5000000000000009,0.0,0.0,0.0,0.0,3
20150128,0,6,628,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,7,1065,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,8,1396,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,9,1349,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,10,1194,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,11,963,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,12,949,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,13,946,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,14,984,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,15,1032,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,16,986,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
20150128,0,17,920,0.0,0.0,,0.400000000000001,0.0,0.0,0.0,0.0,3
