Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2018-10-21,HOUR20,2,DRY,39.740037,-104.682376,32,M
2018-10-25,HOUR14,2,DRY,39.743543,-105.532325,64,F
2018-10-25,HOUR18,2,DRY,39.740135,-104.715894,25,M
2018-10-26,HOUR7,2,DRY,39.713795,-105.192828,0,
2018-10-26,HOUR14,2,DRY,39.713081,-105.314528,19,M
2018-10-27,HOUR7,2,DRY,39.739134,-105.159984,0,
2018-10-27,HOUR22,1,DRY,39.740038,-104.668224,27,M
2018-10-28,HOUR18,2,DRY,39.741475,-105.522983,0,
2018-10-29,HOUR2,2,DRY,39.738135,-104.441815,65,M
2018-10-30,HOUR10,1,DRY,39.740321,-105.504953,41,M
2018-10-30,HOUR10,1,DRY,39.740321,-105.504953,20,M
2018-10-30,HOUR11,1,DRY,39.712453,-105.193853,41,M
2018-10-30,HOUR12,2,WET,39.725259,-104.2609,37,F
2018-10-30,HOUR17,2,SNOWY,39.709494,-105.697829,36,M
2018-10-31,HOUR18,1,DRY,39.716135,-105.191017,66,M
2018-11-01,HOUR5,2,DRY,39.738752,-104.531257,34,M
2018-11-01,HOUR10,2,DRY,39.739134,-105.159984,0,
2018-11-03,HOUR10,2,WET,39.744123,-105.153749,38,M
2018-11-04,HOUR16,1,SLUSHY,39.711108,-106.69616,32,M
2018-11-04,HOUR17,1,DRY,39.738085,-104.421545,0,
2018-11-06,HOUR10,2,DRY,39.738115,-104.433458,22,M
2018-11-08,HOUR22,2,DRY,39.740102,-104.702526,18,M
2018-11-09,HOUR19,2,DRY,39.712453,-105.193853,0,
2018-11-10,HOUR17,1,DRY,39.7089,-105.284318,53,M
2018-11-10,HOUR21,1,DRY,39.742101,-104.735722,0,
2018-11-11,HOUR7,1,ICY,39.739436,-104.566828,35,F
2018-11-11,HOUR10,1,SLUSHY W/VIS ICY ROAD TREATMENT,39.710042,-105.3181,45,M
2018-11-11,HOUR13,2,WET,39.749552,-105.548763,17,M
2018-11-11,HOUR16,1,ICY,39.740128,-104.718526,37,M
2018-11-11,HOUR23,1,ICY,39.739832,-104.597857,22,M
2018-11-12,HOUR2,1,ICY,39.740321,-105.504953,25,M
2018-11-12,HOUR6,1,ICY,39.715201,-104.22057,27,M
2018-11-12,HOUR7,1,ICY,39.738104,-104.428816,48,M
2018-11-14,HOUR11,2,DRY,39.743474,-105.443466,0,U
2018-11-14,HOUR11,2,DRY,39.740481,-105.432702,64,M
2018-11-15,HOUR12,1,DRY,39.733044,-104.312506,35,F
2018-11-15,HOUR14,2,DRY,39.743543,-105.532325,0,U
2018-11-15,HOUR16,2,DRY,39.733942,-104.322555,0,U
2018-11-15,HOUR16,4,DRY,39.729498,-105.172306,0,
2018-11-15,HOUR17,2,DRY,39.739801,-105.159144,20,F
2018-11-16,HOUR15,2,DRY,39.738944,-105.160224,0,
2018-11-17,HOUR11,2,ICY,39.73876,-104.531633,23,M
2018-11-17,HOUR13,2,ICY,39.727222,-104.26873,30,F
2018-11-17,HOUR15,1,ICY,39.738944,-105.160224,53,M
2018-11-20,HOUR17,3,DRY,39.726773,-105.17686,54,M
2018-11-20,HOUR17,2,DRY,39.714018,-105.192655,26,M
2018-11-21,HOUR6,2,DRY,39.740321,-105.504953,40,M
2018-11-21,HOUR13,2,DRY,39.737695,-105.431191,19,M
2018-11-21,HOUR15,2,DRY,39.734754,-105.165503,63,M
2018-11-21,HOUR17,2,SLUSHY,39.741308,-105.513778,0,U
2018-11-22,HOUR0,1,DRY,39.711888,-105.194267,24,M
2018-11-22,HOUR2,2,DRY,39.739746,-104.654376,23,M
2018-11-22,HOUR14,1,DRY,39.745222,-105.47048,26,F
2018-11-23,HOUR5,1,DRY,39.709013,-105.286143,18,F
2018-11-23,HOUR11,2,DRY,39.744354,-105.43495,28,M
2018-11-23,HOUR11,2,DRY,39.737695,-105.431191,56,M
2018-11-23,HOUR12,2,DRY,39.74406,-105.534205,43,M
2018-11-23,HOUR22,1,DRY,39.715445,-105.383667,21,F
2018-11-24,HOUR23,1,ICY,39.740125,-104.709853,35,F
2018-11-24,HOUR23,1,ICY,39.740137,-104.713517,25,F
2018-11-25,HOUR0,1,ICY,39.740031,-104.673448,58,M
2018-11-26,HOUR6,1,DRY,39.74343,-104.737931,27,M
2018-11-28,HOUR18,1,DRY,39.715644,-104.222338,65,M
2018-11-29,HOUR18,2,DRY,39.716358,-105.190845,37,F
2018-12-02,HOUR16,3,DRY,39.723014,-105.182653,0,
2018-12-04,HOUR8,1,ICY,39.708025,-106.718361,18,M
2018-12-04,HOUR13,2,DRY,39.737966,-105.431367,45,M
2018-12-05,HOUR7,2,DRY,39.724684,-105.418762,41,M
2018-12-05,HOUR13,2,DRY,39.733421,-105.167182,26,F
2018-12-05,HOUR15,2,DRY,39.73863,-104.645102,25,M
2018-12-05,HOUR17,2,DRY,39.720186,-105.186949,0,
2018-12-08,HOUR17,1,DRY,39.712274,-105.360369,29,M
2018-12-09,HOUR17,3,DRY,39.725175,-105.179322,39,F
2018-12-10,HOUR17,1,DRY,39.743377,-105.433465,19,F
2018-12-11,HOUR15,2,DRY,39.71234,-105.193936,20,M
2018-12-11,HOUR16,3,DRY,39.729498,-105.172306,29,M
2018-12-11,HOUR17,3,DRY,39.725833,-105.178308,28,M
2018-12-11,HOUR18,2,DRY,39.727686,-105.175372,27,M
2018-12-13,HOUR17,2,DRY,39.711156,-105.194818,34,M
2018-12-14,HOUR14,4,DRY,39.709078,-105.319309,69,M
2018-12-14,HOUR16,2,DRY,39.732373,-105.168502,28,F
2018-12-15,HOUR5,2,DRY,39.740018,-104.618377,45,F
2018-12-16,HOUR17,3,DRY,39.7248,-105.179902,25,F
2018-12-16,HOUR23,1,DRY,39.728554,-105.173878,0,
2018-12-18,HOUR14,2,DRY,39.746633,-105.675263,30,M
2018-12-18,HOUR16,2,DRY,39.732468,-105.168382,22,F
2018-12-18,HOUR16,1,DRY,39.740128,-104.718526,40,M
2018-12-19,HOUR19,1,DRY,39.716815,-105.190482,72,M
2018-12-20,HOUR13,2,DRY,39.710988,-105.31697,73,M
2018-12-20,HOUR15,1,DRY,39.724894,-105.179757,34,F
2018-12-21,HOUR7,2,DRY,39.740132,-104.717046,26,F
2018-12-21,HOUR11,2,DRY,39.740171,-104.658098,62,M
2018-12-21,HOUR17,2,DRY,39.710988,-105.31697,30,F
2018-12-21,HOUR17,2,DRY,39.744123,-105.153749,49,F
2018-12-22,HOUR7,2,DRY,39.721552,-105.411134,24,F
2018-12-23,HOUR13,2,DRY,39.743377,-105.433465,67,M
2018-12-23,HOUR15,2,DRY,39.730575,-105.692431,42,M
2018-12-25,HOUR16,2,DRY,39.730575,-105.692431,35,M
2018-12-25,HOUR19,2,DRY,39.724894,-105.179757,63,F
2018-12-26,HOUR12,2,DRY,39.725294,-105.419888,22,M
2018-12-26,HOUR16,3,WET,39.717907,-105.189544,36,F
2018-12-26,HOUR17,2,WET,39.708504,-105.282568,38,M
2018-12-26,HOUR17,2,WET,39.740611,-105.49766,0,U
2018-12-27,HOUR9,2,WET,39.743855,-105.480957,33,M
2018-12-27,HOUR12,2,DRY W/VIS ICY ROAD TREATMENT,39.743733,-105.44256,23,F
2018-12-29,HOUR6,2,DRY,39.737695,-105.431191,30,M
2018-12-29,HOUR7,2,WET,39.726678,-105.422066,72,M
2018-12-31,HOUR10,1,SLUSHY,39.743855,-105.480957,51,M
2018-12-31,HOUR10,3,SNOWY,39.712496,-105.304125,26,F
2018-12-31,HOUR13,2,SNOWY,39.746291,-105.460542,48,M
