0,1
2.2820482,4.204867
-9.256037,9.635592
2.2778957,4.2153854
-9.212991,9.650213
1.2744358,1.1389248
1.8196428,0.7520919
2.2832959,4.2151647
-9.225052,9.648134
2.2761042,4.2167525
-9.2250185,9.637371
2.2627237,4.2155824
-9.219869,9.653421
2.25002,4.215714
-9.333724,9.766576
2.2485714,4.2268195
-8.981446,10.253377
10.3867855,18.173592
10.385064,18.17571
2.157423,4.3009086
-9.099488,10.165881
-8.373674,-0.7177769
-8.316879,-0.78281415
8.103203,19.681152
-9.281998,10.005844
1.2236011,1.1269331
1.9038668,0.74946105
8.091625,19.660671
-9.339741,10.006423
8.095203,19.663746
-9.315511,9.969395
10.506455,17.55976
10.502588,17.558264
-8.753504,0.29771158
-8.746528,0.29539615
-8.799812,0.24788952
-8.788562,0.23705013
8.110433,19.68246
-9.429245,10.018138
-8.732586,0.3216909
-8.815775,0.21622129
8.115818,19.687992
-9.434721,10.0161295
8.120697,19.693825
-9.448946,10.015587
8.117943,19.689194
-9.445384,10.002224
8.124119,19.69232
-9.451374,10.019063
1.856318,4.3253565
-9.439446,10.006434
2.100127,4.472144
-8.762509,9.742434
2.087435,4.456041
-8.759393,9.743802
2.0954514,4.461497
-8.766568,9.747844
2.066334,4.4590106
-8.771784,9.754106
2.0619204,4.4737244
-8.739096,9.772856
2.0356784,4.4720707
-8.771219,9.764609
1.9689217,4.4746485
-8.790252,9.771939
1.9504449,4.4946785
-8.930847,10.326983
1.5380651,4.4644966
-8.913148,10.33603
5.3653135,19.373728
4.8875995,19.606356
1.5123825,4.4635177
-8.950533,10.315415
1.4965004,4.4736257
-9.027195,10.318915
1.4769461,4.4546323
-9.03668,10.33423
1.4681473,4.4630437
-9.050935,10.3546505
1.385243,4.5307126
-9.050091,10.300933
1.3490316,4.4957643
-9.0199175,10.322773
1.3522009,4.5012736
-9.049635,10.322907
1.3450919,4.4879246
-9.086933,10.335226
1.3427835,4.477771
-9.084519,10.345482
1.3240644,4.404719
-9.087809,10.34654
1.325726,4.4231696
-9.088605,10.366752
1.3138674,4.4336524
-9.0903845,10.351841
1.321427,4.4759254
-9.115207,10.361363
1.3136096,4.499914
-9.107195,10.353082
2.1515243,4.404137
-8.795955,9.750561
2.150423,4.429116
-8.784238,9.750829
2.13574,4.450873
-8.768655,9.749711
2.126537,4.4316373
-8.799175,9.760384
2.1276052,4.420484
-8.811635,9.790221
2.1028578,4.4280357
-8.830691,9.799836
2.096871,4.4442897
-8.835869,9.803848
1.9784124,4.408971
-8.931873,10.377162
1.9122547,4.385649
-8.904667,10.392266
1.7633195,4.375053
-8.9124155,10.381891
1.5265571,4.4312935
-8.939789,10.375304
1.5145994,4.4483805
-9.04813,10.35697
1.4467494,4.4233565
-9.063356,10.3628435
1.4101533,4.4267583
-9.059373,10.376948
1.3206034,4.4465666
-9.041084,10.364569
1.3107173,4.4518757
-9.032982,10.366965
1.2994004,4.4483013
-9.006862,10.359876
