0,1
0.9327457,18.08964
9.425066,11.303733
0.9282696,18.090363
9.428339,11.299898
5.0790195,14.1264
4.1218925,14.143131
0.93189895,18.094494
9.43072,11.30373
0.933545,18.093128
9.432663,11.298548
0.93337274,18.09049
9.450827,11.2994375
0.9369281,18.089523
9.494063,11.185711
0.934766,18.089727
9.330751,10.813173
1.1249692,14.5253315
1.209527,14.820445
0.9350787,18.073235
9.370667,10.8454
5.048221,14.558569
4.3170953,14.623077
4.465076,3.5091922
9.447616,10.863314
4.9773955,14.431891
4.23939,14.456477
4.4527564,3.508198
9.500071,10.843464
4.4439864,3.5153506
9.502443,10.899522
1.0515238,14.5579195
1.122845,14.827851
5.0222454,14.408692
4.8383923,15.47445
4.203992,14.370774
4.724323,15.491863
4.4790907,3.4931507
9.588845,10.872393
5.0596647,14.619495
4.30474,14.679311
4.503747,3.4819207
9.62476,10.87233
4.5136747,3.4793904
9.620085,10.84222
4.5098963,3.4764435
9.612966,10.859317
4.4863224,3.483973
9.637821,10.83772
0.9339327,18.037552
9.611164,10.850621
0.20626418,7.4220204
-7.7193747,-0.21484032
0.21384975,7.454736
-7.724087,-0.2118424
0.2122512,7.4352818
-7.7253757,-0.22136661
0.21583058,7.434334
-7.7218447,-0.21413021
0.2346987,7.444455
-7.7171173,-0.21134457
0.2506211,7.4099197
-7.7260303,-0.21308699
0.3081558,7.363644
-7.7126303,-0.21195357
0.32428056,7.3567314
9.340228,10.71108
0.5419414,7.14468
9.317237,10.722132
0.9988499,14.5618105
1.1195459,14.949285
0.5508194,7.142485
9.354554,10.71873
0.56856894,7.1366405
9.458464,10.634459
0.5651849,7.123112
9.48686,10.657336
0.592824,7.0947437
9.492779,10.638248
0.6199472,7.097517
9.531047,10.668582
0.63031757,7.095008
9.494097,10.673621
0.6217178,7.0902963
9.528088,10.646355
0.6177934,7.0859947
9.574415,10.644241
0.6144294,7.090466
9.599461,10.668428
0.7342302,6.6350083
9.611618,10.680099
0.7432852,6.6319504
9.630654,10.673379
0.7618709,6.6065283
9.622039,10.700813
0.792775,6.5742574
9.645951,10.677651
0.7969638,6.567365
9.644845,10.683019
0.14305429,7.406802
-7.741652,-0.24175961
0.13471465,7.3943257
-7.7387533,-0.23838478
0.16304556,7.3979197
-7.7367854,-0.23410417
0.17091632,7.3879333
-7.7418375,-0.23955044
0.17345753,7.38925
-7.7348137,-0.23986186
0.19198167,7.36925
-7.730453,-0.22895482
0.21495438,7.3377132
-7.723449,-0.22277442
0.26803356,7.288078
9.338363,10.683342
0.32379475,7.2548594
9.284594,10.659369
0.43313837,7.171469
9.316344,10.715961
0.55819994,7.093309
9.343196,10.677784
0.5583943,7.092724
9.449398,10.609676
0.56761867,7.090393
9.480148,10.632364
0.582806,7.073892
9.48085,10.640061
0.6076957,7.067493
9.488624,10.618009
0.62741,7.072165
9.467704,10.635662
0.5950303,7.0450974
9.412462,10.623457
0.9625332,14.449645
1.1809462,14.8947935
0.61873525,7.054957
9.459863,10.662819
0.59909165,7.009364
9.47598,10.648953
0.71563935,6.6551957
9.544084,10.670589
0.7361929,6.595695
9.629126,10.642166
0.73134714,6.600428
9.662764,10.681361
0.7299177,6.6007895
9.678844,10.681166
-0.43084487,6.304045
-9.50678,11.827961
-0.4334467,6.298415
-9.506467,11.8335905
