0,1
17.286531,6.3972616
17.285461,6.398327
17.287807,6.396727
17.28661,6.3955216
7.5773487,11.1971245
7.7142553,11.220466
17.288967,6.3951764
17.287039,6.393473
17.286705,6.383722
17.281256,6.3945317
17.276941,6.390164
17.281641,6.385603
17.28172,6.3871303
17.261488,6.3383465
17.279442,6.395442
17.209148,6.193825
2.768095,12.383797
2.7633557,12.3825865
17.245667,6.281979
17.20862,6.2067056
2.8638372,13.443815
2.858049,13.439538
17.214155,6.2051406
17.218693,6.2119317
8.002084,11.407882
8.028293,11.42789
17.21488,6.199873
17.22505,6.227548
17.206724,6.2172194
17.225561,6.231807
3.6250422,12.093988
3.6151505,12.109513
4.1970186,13.076897
4.5966735,13.109506
4.24349,13.098207
4.6129146,13.108939
17.220873,6.2150817
17.247,6.1420293
4.3450885,13.15763
4.322654,13.145699
17.218208,6.227758
17.25737,6.139351
17.225393,6.2222514
17.253956,6.142081
17.224874,6.2205744
17.256721,6.1270595
17.22561,6.2211223
17.258299,6.134675
17.257818,6.129889
17.260569,6.14608
3.7506962,-8.05457
3.753621,-8.053815
3.7520823,-8.057601
3.751439,-8.058053
3.7491775,-8.05968
3.7486815,-8.057834
3.7490232,-8.054023
3.7528687,-8.0563345
3.7517393,-8.054422
3.7463553,-8.054457
3.7559185,-8.050416
3.7544262,-8.049806
13.092021,5.8644323
13.103315,5.84067
13.100829,5.861978
18.075851,-6.1406035
18.104635,-6.1901994
18.06187,-6.0291286
6.4388747,14.034073
6.370173,13.895198
18.116766,-6.189165
18.096853,-6.1785927
18.120306,-6.179478
18.118143,-6.168815
18.119936,-6.1792397
18.124483,-6.218258
18.115927,-6.1739626
18.12459,-6.25696
18.044111,-6.140853
18.155699,-6.2506704
18.043999,-6.1144147
18.1626,-6.2650933
18.046478,-6.112672
18.182316,-6.3299503
18.0337,-6.1408086
18.239801,-6.372061
18.06167,-6.079534
18.251253,-6.406185
18.264101,-6.374597
18.292131,-6.4239063
18.31572,-6.397828
18.32283,-6.424901
18.33864,-6.4254756
18.330256,-6.4325805
18.33059,-6.437649
18.334774,-6.4370627
18.359932,-6.4148207
18.326227,-6.4492126
13.343159,5.2459893
13.330905,5.288535
13.351742,5.2483554
13.336744,5.284088
13.346472,5.2706523
13.344097,5.2795978
13.343058,5.281571
13.338571,5.2998767
13.321964,5.3015146
13.32296,5.3278227
13.359365,5.352755
13.312129,5.3911824
