0,1
3.6740623,6.0564775
3.6735365,6.0566144
3.6741045,6.0570674
3.6741927,6.055253
8.762356,12.511277
8.745261,12.502282
3.6742148,6.0563726
3.6679366,6.0507874
3.6743941,6.05531
3.6741958,6.054583
3.6778634,6.054464
3.6789172,6.0537133
3.6812994,6.055328
3.702243,6.0500407
3.6598203,6.027563
13.910033,8.225154
13.18364,13.111356
13.175281,13.115364
3.7223406,6.0445848
13.9481125,8.19567
13.1686735,13.110037
13.199258,13.119647
13.954642,8.15929
13.9427185,8.159852
8.366036,12.152674
8.396273,12.164471
13.940436,8.177281
13.963386,8.156631
13.975502,8.193031
13.9621725,8.152906
6.490886,14.579751
6.511362,14.572488
6.5089207,14.579589
7.0200295,13.441381
6.5028057,14.576894
7.0582356,13.342079
13.980431,8.14853
16.495508,-10.236865
6.5779266,14.501345
6.6296206,14.487959
14.008207,8.155565
16.489372,-10.239455
14.009497,8.139225
16.486223,-10.237023
14.009415,8.150158
16.489035,-10.236914
14.032556,8.134226
16.491228,-10.236908
16.488232,-10.237464
16.485676,-10.233011
14.5194645,8.55604
14.518455,8.528024
14.517656,8.537044
14.518799,8.536768
14.513506,8.537343
14.511599,8.537911
14.509117,8.534872
14.522648,8.526905
14.499919,8.532067
14.500303,8.527092
14.449088,8.53814
14.441531,8.549371
14.329907,8.586288
14.309982,8.570957
14.281564,8.584832
13.830693,8.341174
13.824569,8.436529
13.785136,8.314593
7.251249,11.644154
7.9947305,11.773745
13.814994,8.436743
13.847709,8.349848
13.808283,8.418458
13.798184,8.405359
13.801621,8.413063
13.833192,8.467063
13.800673,8.406604
13.822617,8.501508
13.800312,8.341861
13.812337,8.510256
13.781463,8.34118
13.815943,8.538028
13.771956,8.342246
13.8264475,8.605349
13.790579,8.34861
13.767145,8.661289
13.731332,8.339712
13.771704,8.698097
13.738804,8.67321
13.73088,8.731351
13.702823,8.73058
13.722999,8.767342
13.696556,8.750201
13.70583,8.751581
13.709017,8.760608
13.71071,8.760798
13.654142,8.752711
13.716429,8.7702
14.478364,8.487141
14.472811,8.463687
14.479865,8.489905
14.474581,8.465528
14.501042,8.502809
14.477907,8.484983
14.473592,8.48474
14.462327,8.477755
14.465715,8.487352
14.457638,8.485431
14.441576,8.485602
14.417914,8.490984
14.307241,8.452576
14.201956,8.469953
14.160672,8.448974
13.73831,8.316674
14.039986,8.4430485
13.715373,8.285524
13.774443,8.385283
13.720717,8.292808
13.708331,8.371997
13.695101,8.309793
13.687548,8.36684
13.696089,8.359094
13.672503,8.368339
13.678424,8.383472
13.638192,8.353777
13.66692,8.36913
13.674348,8.314304
13.677635,8.372606
13.663294,8.295853
13.664592,8.36276
13.618549,8.2812805
13.5977545,8.397663
8.110952,11.741594
8.125263,11.742935
13.636293,8.301272
13.592334,8.397987
13.585202,8.389816
13.553291,8.397283
13.584307,8.668586
13.557495,8.629424
13.574883,8.711877
13.575868,8.689418
13.559031,8.747404
13.568459,8.723224
13.476314,8.755183
13.465381,8.741669
2.5109768,12.840435
2.5109563,12.841267
2.5124757,12.839745
2.5177104,12.838571
2.5101936,12.841973
2.5099885,12.842412
2.5110567,12.842734
2.5118537,12.843863
2.5160818,12.84041
2.5113368,12.842637
2.5109558,12.842825
2.5099993,12.844198
13.177076,13.076621
13.168828,13.061304
2.511592,12.84042
12.426607,-11.436616
2.5130954,12.837421
12.438519,-11.421109
6.40704,14.671527
6.4291854,14.658017
12.420139,-11.434317
12.422328,-11.43674
6.474679,14.5731945
6.481387,14.566249
12.426658,-11.439106
12.420442,-11.439453
13.145949,13.020438
6.439369,14.638409
13.156719,13.020215
6.4373984,14.646646
13.161793,13.019181
13.159432,13.021921
12.4235735,-11.439653
12.41837,-11.444418
12.429795,-11.4421835
12.417632,-11.447421
12.419813,-11.445328
12.419535,-11.440827
6.444872,14.640848
6.4363756,14.647641
12.413848,-11.44538
12.41912,-11.438279
12.419807,-11.440962
12.420669,-11.435799
6.451637,14.645382
6.4426947,14.648608
13.049493,12.948991
13.068586,12.972534
12.421839,-11.430942
12.419518,-11.432189
6.5973063,14.621815
6.5722966,14.642356
21.058653,1.0587909
21.05995,1.0568743
21.057526,1.0607872
21.057354,1.059399
21.056135,1.0629746
21.057732,1.0627551
21.05358,1.0653841
21.053839,1.0662719
21.050875,1.0695001
21.048038,1.0767914
21.048378,1.071244
12.890917,7.9292703
21.03183,1.0840815
12.908634,7.900868
12.877185,7.915795
12.912798,7.9517775
12.895511,7.9492145
12.91265,7.9702187
12.9258795,7.914959
12.908532,7.977459
12.905119,7.9128857
12.896493,7.9906573
12.887335,7.9080906
12.911671,8.065371
12.858587,7.8780403
12.915798,8.063673
12.85811,7.8950424
12.901774,8.111792
12.869014,7.9081817
12.886461,8.170354
12.855189,7.9792957
12.869109,8.217806
12.835662,8.022336
12.8808365,8.271054
12.824206,8.041773
12.833843,8.304687
12.82938,8.077495
12.8495,8.314123
12.854373,8.084268
12.84297,8.334791
8.444858,12.286639
8.455343,12.232742
12.838722,8.337223
12.84076,8.347732
12.82418,8.33602
12.836689,8.34764
13.119269,13.125657
13.11595,13.125272
15.5076475,-0.6960822
15.507402,-0.6989612
15.507099,-0.69962937
15.508919,-0.69984955
15.515037,-0.6964897
15.512164,-0.69707674
15.511338,-0.7041944
15.511652,-0.69201577
15.514613,-0.7077314
15.502492,-0.7098788
15.5319395,-0.7294945
15.517044,-0.7293546
15.565412,-0.7685506
15.57587,-0.7831558
15.575334,-0.7897487
15.58351,-0.8128535
15.586017,-0.79890025
15.581844,-0.8147477
15.588328,-0.8156444
15.591447,-0.81427807
15.596268,-0.8140769
15.605496,-0.8159573
15.609347,-0.8303225
15.633438,-0.81241715
15.599547,-0.828257
15.617123,-0.8528689
15.593693,-0.82324946
15.668381,-0.82764226
15.579519,-0.8385278
15.669732,-0.8256094
15.538496,-0.8574306
15.689643,-0.82787704
15.599391,-0.83020324
